Level 1	Level 2	Level 3	Accession	Description	Taxonomy	SC	MW	pI	PepC	SpC	www	
Unclassified			X8IIM0	Propanediol utilization protein PduB OS=Fusobacterium sp. CM1 OX=936561 GN=pduB PE=4 SV=1	root (No rank) [1]	0.089552	27.736	5.414649963378906	1	8	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A2D3JHJ8	Lactate dehydrogenase OS=Fusobacterium nucleatum subsp. vincentii OX=155615 GN=CS401_00165 PE=3 SV=1	root (No rank) [1]	0.035714	37.772	6.353202819824219	1	7	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A2G9EGL8	Lactate dehydrogenase OS=Fusobacterium periodonticum OX=860 GN=CTM68_02560 PE=3 SV=1	root (No rank) [1]	0.035714	37.73	5.689903259277344	1	7	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A2A5QK60	Lactate dehydrogenase OS=Fusobacterium nucleatum OX=851 GN=CQA79_07710 PE=3 SV=1	root (No rank) [1]	0.035714	37.828	5.809638977050781	1	7	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A0S2ZMC1	Lactate dehydrogenase OS=Fusobacterium hwasookii ChDC F174 OX=1307442 GN=RN87_05455 PE=3 SV=1	root (No rank) [1]	0.035714	37.688	5.816902160644531	1	7	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			X8I4J3	Putative D-2-hydroxyisocaproate dehydrogenase OS=Fusobacterium sp. CM1 OX=936561 GN=HMPREF1498_2273 PE=3 SV=1	root (No rank) [1]	0.035714	37.732	6.137657165527344	1	7	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A2D3P4F4	Lactate dehydrogenase OS=Fusobacterium periodonticum OX=860 GN=CTM64_00110 PE=3 SV=1	root (No rank) [1]	0.035714	37.672	5.820426940917969	1	7	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A0M4SPB9	Lactate dehydrogenase OS=Fusobacterium nucleatum subsp. animalis OX=76859 GN=RN98_04725 PE=3 SV=1	root (No rank) [1]	0.035714	37.731	6.350318908691406	1	7	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A1S1ME25	Lactate dehydrogenase OS=Fusobacterium nucleatum OX=851 GN=BKN39_03745 PE=3 SV=1	root (No rank) [1]	0.035714	37.8	5.964622497558594	1	7	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A0M1VRX3	Uncharacterized protein OS=Fusobacterium nucleatum subsp. vincentii 4_1_13 OX=469606 GN=FSCG_00092 PE=3 SV=1	root (No rank) [1]	0.035714	37.814	6.353309631347656	1	7	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			X8HJP5	Putative D-lactate dehydrogenase OS=Fusobacterium sp. CM22 OX=936563 GN=HMPREF1500_0569 PE=3 SV=1	root (No rank) [1]	0.035714	37.814	5.809638977050781	1	7	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A0S2ZGD3	Lactate dehydrogenase OS=Fusobacterium hwasookii ChDC F300 OX=1307444 GN=RN97_06895 PE=3 SV=1	root (No rank) [1]	0.035714	37.715	5.816902160644531	1	7	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A1E9ECY1	Lactate dehydrogenase OS=Fusobacterium sp. HMSC064B12 OX=1739279 GN=HMPREF2775_09645 PE=3 SV=1	root (No rank) [1]	0.035714	37.913	6.626319885253906	1	7	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A2C6AXZ2	Lactate dehydrogenase OS=Fusobacterium nucleatum subsp. polymorphum OX=76857 GN=CA840_05995 PE=3 SV=1	root (No rank) [1]	0.035714	37.788	5.809638977050781	1	7	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A2D3PTV6	Lactate dehydrogenase OS=Fusobacterium periodonticum OX=860 GN=CTM98_10965 PE=3 SV=1	root (No rank) [1]	0.035714	37.658	5.820426940917969	1	7	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A223AZB9	Lactate dehydrogenase OS=Fusobacterium sp. oral taxon 203 OX=671211 GN=AXF16_09625 PE=3 SV=1	root (No rank) [1]	0.035714	37.706	5.805900573730469	1	7	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			X8IJN2	50S ribosomal protein L5 OS=Fusobacterium sp. CM1 OX=936561 GN=rplE PE=3 SV=1	Fusobacterium (Genus) [848]	0.10929	20.769	9.299171447753906	1	6	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A2G9E7R1	50S ribosomal protein L5 OS=Fusobacterium periodonticum OX=860 GN=rplE PE=3 SV=1	root (No rank) [1]	0.10929	20.725	9.299171447753906	1	6	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A246EIW0	50S ribosomal protein L5 OS=Fusobacterium nucleatum subsp. polymorphum OX=76857 GN=rplE PE=3 SV=1	Fusobacterium (Genus) [848]	0.10929	20.738	9.404167175292969	1	6	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A133NUJ8	50S ribosomal protein L5 OS=Fusobacterium nucleatum OX=851 GN=rplE PE=3 SV=1	Fusobacterium (Genus) [848]	0.10929	20.739	9.299171447753906	1	6	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A1S1MHB8	50S ribosomal protein L5 OS=Fusobacterium nucleatum OX=851 GN=rplE PE=3 SV=1	Fusobacterium (Genus) [848]	0.122699	18.242	9.298957824707031	1	6	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A2D3NWB8	50S ribosomal protein L5 OS=Fusobacterium periodonticum OX=860 GN=rplE PE=3 SV=1	root (No rank) [1]	0.10929	20.724	9.404167175292969	1	6	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A095WI10	L-lysine 2,3-aminomutase OS=Fusobacterium periodonticum 2_1_31 OX=469599 GN=FSAG_001106 PE=4 SV=1	root (No rank) [1]	0.082353	48.787	6.132209777832031	2	5	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A1Z3CGB1	Lysine 2,3-aminomutase OS=Fusobacterium nucleatum subsp. polymorphum OX=76857 GN=ablA PE=4 SV=1	root (No rank) [1]	0.082353	48.773	6.132209777832031	2	5	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A0S2ZJ04	Lysine 2,3-aminomutase OS=Fusobacterium hwasookii ChDC F300 OX=1307444 GN=RN97_11915 PE=4 SV=1	root (No rank) [1]	0.082353	48.866	6.004676818847656	2	5	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A246EGD0	Lysine 2,3-aminomutase OS=Fusobacterium nucleatum subsp. polymorphum OX=76857 GN=ablA PE=4 SV=1	root (No rank) [1]	0.082353	48.775	6.132209777832031	2	5	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A2D3P5S1	Lysine 2,3-aminomutase OS=Fusobacterium periodonticum OX=860 GN=ablA PE=4 SV=1	root (No rank) [1]	0.082353	48.767	6.094398498535156	2	5	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			D4CST8	Lysine-2,3-aminomutase OS=Fusobacterium periodonticum ATCC 33693 OX=546275 GN=ablA PE=4 SV=1	root (No rank) [1]	0.082353	48.793	6.094398498535156	2	5	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A2A5QNF5	Lysine 2,3-aminomutase OS=Fusobacterium nucleatum OX=851 GN=ablA PE=4 SV=1	root (No rank) [1]	0.082353	48.759	6.132209777832031	2	5	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A2C6BSW0	Lysine 2,3-aminomutase OS=Fusobacterium nucleatum subsp. polymorphum OX=76857 GN=ablA PE=4 SV=1	root (No rank) [1]	0.082353	48.817	6.132209777832031	2	5	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A223AVW2	Lysine 2,3-aminomutase OS=Fusobacterium sp. oral taxon 203 OX=671211 GN=AXF16_03075 PE=4 SV=1	root (No rank) [1]	0.082353	48.73	6.132209777832031	2	5	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A2D3NPU1	Lysine 2,3-aminomutase OS=Fusobacterium periodonticum OX=860 GN=ablA PE=4 SV=1	root (No rank) [1]	0.082353	48.775	6.132209777832031	2	5	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A2C6CA18	Lysine 2,3-aminomutase OS=Fusobacterium nucleatum subsp. polymorphum OX=76857 GN=ablA PE=4 SV=1	root (No rank) [1]	0.082353	48.875	6.134025573730469	2	5	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A0S2ZJF0	Lysine 2,3-aminomutase OS=Fusobacterium hwasookii ChDC F174 OX=1307442 GN=RN87_00395 PE=4 SV=1	root (No rank) [1]	0.082353	48.867	5.918800354003906	2	5	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A2B7YET7	Lysine 2,3-aminomutase OS=Fusobacterium nucleatum subsp. polymorphum OX=76857 GN=ablA PE=4 SV=1	root (No rank) [1]	0.082353	48.707	6.092369079589844	2	5	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A2C6B5P7	Lysine 2,3-aminomutase OS=Fusobacterium nucleatum subsp. polymorphum OX=76857 GN=ablA PE=4 SV=1	root (No rank) [1]	0.082353	48.789	6.132209777832031	2	5	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			H1HFH8	L-lysine 2,3-aminomutase OS=Fusobacterium nucleatum subsp. animalis F0419 OX=999414 GN=HMPREF9942_01229 PE=4 SV=1	root (No rank) [1]	0.082353	48.84	6.744560241699219	2	5	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			D6KPB6	Hemagglutinin superfamily OS=Veillonella sp. 6_1_27 OX=450749 GN=HMPREF0874_00800 PE=4 SV=1	root (No rank) [1]	0.016865	353.444	7.348472595214844	3	5	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			T0SYV5	Autotransporter adhesin OS=Veillonella parvula HSIVP1 OX=1316254 GN=HSIVP1_1329 PE=4 SV=1	root (No rank) [1]	0.01789	333.568	6.248207092285156	3	5	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			F5L0X4	Hep/Hag repeat protein OS=Veillonella parvula ACS-068-V-Sch12 OX=768727 GN=HMPREF9323_1027 PE=4 SV=1	root (No rank) [1]	0.01817	328.661	6.742424011230469	3	5	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			D1BQC9	Hemagluttinin domain protein OS=Veillonella parvula (strain ATCC 10790 / DSM 2008 / JCM 12972 / Te3) OX=479436 GN=Vpar_0053 PE=4 SV=1	root (No rank) [1]	0.016924	353.088	7.062965393066406	3	5	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			D6KJ03	Hemagglutinin superfamily OS=Veillonella sp. 3_1_44 OX=457416 GN=HMPREF0873_00756 PE=4 SV=1	root (No rank) [1]	0.016915	353.011	7.063285827636719	3	5	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A100YPJ3	Hemagglutinin OS=Veillonella parvula OX=29466 GN=AT982_03145 PE=4 SV=1	root (No rank) [1]	0.016964	352.197	6.924110412597656	3	5	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			D1YLX6	Hep/Hag repeat protein OS=Veillonella parvula ATCC 17745 OX=686660 GN=HMPREF1035_0440 PE=4 SV=1	root (No rank) [1]	0.016915	353.035	6.587974548339844	3	5	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			W1UV32	Hemagglutinin superfamily OS=Veillonella dispar DORA_11 OX=1403949 GN=Q619_VDC00584G0002 PE=4 SV=1	root (No rank) [1]	0.016915	353.109	6.946006774902344	3	5	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A2I1TFC4	Hemagglutinin OS=Veillonella parvula OX=29466 GN=CYK26_08455 PE=4 SV=1	root (No rank) [1]	0.016846	354.125	7.053031921386719	3	5	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A139PDY6	Elongation factor Tu OS=Streptococcus oralis OX=1303 GN=tuf PE=3 SV=1	root (No rank) [1]	0.072864	43.971	4.860191345214844	2	5	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A0F2DZD6	Elongation factor Tu OS=Streptococcus infantis OX=68892 GN=tuf PE=3 SV=1	root (No rank) [1]	0.072864	43.93	4.860191345214844	2	5	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A1V2SQ62	Elongation factor Tu OS=Streptococcus azizii OX=1579424 GN=tuf PE=3 SV=1	root (No rank) [1]	0.072864	43.859	4.849617004394531	2	5	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A139NRE4	Elongation factor Tu OS=Streptococcus sp. DD13 OX=1777881 GN=tuf PE=3 SV=1	root (No rank) [1]	0.072864	43.957	4.854530334472656	2	5	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A0F2E0T5	Elongation factor Tu OS=Streptococcus oralis subsp. tigurinus OX=1077464 GN=tuf PE=3 SV=1	root (No rank) [1]	0.072864	43.898	4.849617004394531	2	5	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A139N847	Elongation factor Tu OS=Streptococcus gordonii OX=1302 GN=tuf PE=3 SV=1	root (No rank) [1]	0.072864	43.953	4.854957580566406	2	5	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A0Y1UR78	Elongation factor Tu OS=Streptococcus pneumoniae OX=1313 GN=tuf_1 PE=3 SV=1	root (No rank) [1]	0.072864	43.823	4.819496154785156	2	5	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A060RLJ8	Elongation factor Tu OS=Streptococcus gallolyticus OX=315405 GN=tuf PE=3 SV=1	root (No rank) [1]	0.072864	43.924	4.841819763183594	2	5	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A0E2Q2Q4	Elongation factor Tu OS=Streptococcus thermophilus M17PTZA496 OX=1433289 GN=tuf PE=3 SV=1	root (No rank) [1]	0.072864	43.825	4.891700744628906	2	5	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			U2KP19	Elongation factor Tu OS=Streptococcus sobrinus W1703 OX=1227275 GN=tuf PE=3 SV=1	root (No rank) [1]	0.072864	43.704	4.833381652832031	2	5	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A074J0H1	Elongation factor Tu OS=Streptococcus salivarius OX=1304 GN=tuf PE=3 SV=1	root (No rank) [1]	0.072864	43.809	4.814155578613281	2	5	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A0W7V713	Elongation factor Tu OS=Streptococcus equinus OX=1335 GN=tuf PE=3 SV=1	root (No rank) [1]	0.072864	43.913	4.886039733886719	2	5	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A134D8Y6	Elongation factor Tu OS=Streptococcus gordonii OX=1302 GN=tuf PE=3 SV=1	root (No rank) [1]	0.072864	43.967	4.860191345214844	2	5	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A0F2CEN3	Elongation factor Tu OS=Streptococcus cristatus OX=45634 GN=tuf PE=3 SV=1	root (No rank) [1]	0.072864	44.027	4.860191345214844	2	5	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A0B7GLJ1	Elongation factor Tu OS=Streptococcus sanguinis OX=1305 GN=tuf PE=3 SV=1	root (No rank) [1]	0.072864	43.894	4.854957580566406	2	5	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A0A0DJR7	Elongation factor Tu OS=Streptococcus sinensis OX=176090 GN=tuf PE=3 SV=1	root (No rank) [1]	0.072864	43.926	4.891700744628906	2	5	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A081QC88	Elongation factor Tu OS=Streptococcus mitis OX=28037 GN=tuf PE=3 SV=1	root (No rank) [1]	0.072864	43.938	4.894050598144531	2	5	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A1F0Y638	Elongation factor Tu OS=Streptococcus sp. HMSC078D09 OX=1739430 GN=tuf PE=3 SV=1	root (No rank) [1]	0.072864	43.939	4.920005798339844	2	5	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A139NMV1	Elongation factor Tu OS=Streptococcus sp. DD10 OX=1777878 GN=tuf PE=3 SV=1	root (No rank) [1]	0.072864	43.868	4.819496154785156	2	5	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A239XAW3	Elongation factor Tu OS=Streptococcus acidominimus OX=1326 GN=tuf PE=3 SV=1	root (No rank) [1]	0.072864	43.685	4.787239074707031	2	5	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A1Q8EFI2	Elongation factor Tu OS=Streptococcus acidominimus OX=1326 GN=tuf PE=3 SV=1	root (No rank) [1]	0.072864	43.845	4.849617004394531	2	5	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A1F0ZYK7	Elongation factor Tu OS=Streptococcus sp. HMSC061E03 OX=1739421 GN=tuf PE=3 SV=1	root (No rank) [1]	0.072864	43.926	4.849617004394531	2	5	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			D2ERE6	Elongation factor Tu OS=Streptococcus sp. M143 OX=563037 GN=tuf PE=3 SV=1	root (No rank) [1]	0.071782	44.679	4.834983825683594	2	5	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A139Q9A6	Elongation factor Tu OS=Streptococcus oralis OX=1303 GN=tuf PE=3 SV=1	root (No rank) [1]	0.072864	43.987	4.860191345214844	2	5	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A0F2CHU7	Elongation factor Tu OS=Streptococcus gordonii OX=1302 GN=tuf PE=3 SV=1	root (No rank) [1]	0.072864	43.981	4.865425109863281	2	5	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A0C1K7P6	Elongation factor Tu OS=Streptococcus constellatus OX=76860 GN=tuf PE=3 SV=1	root (No rank) [1]	0.072864	44.035	4.829750061035156	2	5	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A1Q8RH34	Elongation factor Tu OS=Streptococcus sp. 'caviae' OX=1915004 GN=tuf PE=3 SV=1	root (No rank) [1]	0.072864	43.867	4.870765686035156	2	5	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			E3CHK3	Elongation factor Tu OS=Streptococcus downei F0415 OX=904293 GN=tuf PE=3 SV=1	root (No rank) [1]	0.072864	43.704	4.844276428222656	2	5	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A1C3SQA8	Elongation factor Tu OS=Streptococcus macedonicus OX=59310 GN=tuf PE=3 SV=1	root (No rank) [1]	0.071782	44.606	4.849617004394531	2	5	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
