Level 1	Accession	Description	Taxonomy	SC	MW	pI	PepC	SpC	www	
2.-.-.-	2.3.-.-	2.3.1.-	2.3.1.54	F9EK44	Formate acetyltransferase OS=Fusobacterium nucleatum subsp. animalis ATCC 51191 OX=997347 GN=pflB PE=4 SV=1	root (No rank) [1]	0.103825	82.639	5.714469909667969	3	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
2.-.-.-	2.3.-.-	2.3.1.-	2.3.1.54	J8V3K7	Pyruvate formate-lyase OS=Fusobacterium hwasookii ChDC F128 OX=1216362 GN=B437_06722 PE=4 SV=1	root (No rank) [1]	0.056528	83.882	5.521461486816406	2	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
2.-.-.-	2.3.-.-	2.3.1.-	2.3.1.54	C5NWS2	Formate C-acetyltransferase OS=Gemella haemolysans ATCC 10379 OX=546270 GN=pflB PE=4 SV=1	Gemella (Genus) [1378]	0.017426	83.417	5.348854064941406	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
2.-.-.-	2.3.-.-	2.3.1.-	2.3.1.54	C9N1K5	Formate C-acetyltransferase OS=Leptotrichia hofstadii F0254 OX=634994 GN=pflB PE=4 SV=1	root (No rank) [1]	0.025572	84.018	5.356864929199219	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
2.-.-.-	2.3.-.-	2.3.1.-	2.3.1.39	D5RC76	Malonyl CoA-acyl carrier protein transacylase OS=Fusobacterium nucleatum subsp. nucleatum (strain ATCC 23726 / VPI 4351) OX=525283 GN=fabD PE=3 SV=1	Fusobacterium nucleatum subsp. nucleatum ATCC 23726 (Species) [525283]	0.073579	32.68	5.177528381347656	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
2.-.-.-	2.3.-.-	2.3.1.-	2.3.1.179	U7TWY2	3-oxoacyl-[acyl-carrier-protein] synthase 2 OS=Fusobacterium nucleatum CTI-6 OX=1316587 GN=HMPREF1767_00663 PE=3 SV=1	root (No rank) [1]	0.067797	43.823	5.467628479003906	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
2.-.-.-	2.3.-.-	2.3.1.-	2.3.1.179	A5TSV7	3-oxoacyl-[acyl-carrier-protein] synthase 2 OS=Fusobacterium nucleatum subsp. polymorphum ATCC 10953 OX=393480 GN=FNP_0165 PE=3 SV=1	root (No rank) [1]	0.067797	43.821	5.467628479003906	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
2.-.-.-	2.3.-.-	2.3.1.-	2.3.1.179	X7RXS7	3-oxoacyl-[acyl-carrier-protein] synthase 2 OS=Fusobacterium nucleatum 13_3C OX=1357398 GN=HMPREF2085_01697 PE=3 SV=1	root (No rank) [1]	0.067797	43.793	5.467628479003906	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
2.-.-.-	2.3.-.-	2.3.1.-	D6KSB4	UDP-3-O-acylglucosamine N-acyltransferase OS=Veillonella sp. 6_1_27 OX=450749 GN=lpxD PE=3 SV=1	Veillonella (Genus) [29465]	0.052478	36.705	5.739677429199219	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
2.-.-.-	2.3.-.-	2.3.1.-	T0T734	UDP-3-O-acylglucosamine N-acyltransferase OS=Veillonella parvula HSIVP1 OX=1316254 GN=lpxD PE=3 SV=1	Veillonella (Genus) [29465]	0.052478	36.661	5.739677429199219	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
2.-.-.-	2.3.-.-	2.3.1.-	W1UZD6	UDP-3-O-acylglucosamine N-acyltransferase OS=Veillonella dispar DORA_11 OX=1403949 GN=lpxD PE=3 SV=1	Veillonella (Genus) [29465]	0.052478	36.705	5.739677429199219	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
2.-.-.-	2.7.-.-	2.7.1.-	2.7.1.40	D5RFQ4	Pyruvate kinase OS=Fusobacterium nucleatum subsp. nucleatum (strain ATCC 23726 / VPI 4351) OX=525283 GN=pyk PE=3 SV=1	Fusobacterium (Genus) [848]	0.031579	52.017	6.441856384277344	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
2.-.-.-	2.7.-.-	2.7.1.-	2.7.1.40	C7XT45	Pyruvate kinase OS=Fusobacterium nucleatum subsp. vincentii 3_1_36A2 OX=469604 GN=HMPREF0946_02061 PE=3 SV=2	Fusobacterium (Genus) [848]	0.03178	51.399	5.925636291503906	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
2.-.-.-	2.7.-.-	2.7.1.-	2.7.1.40	U7TPU1	Pyruvate kinase OS=Fusobacterium nucleatum CTI-6 OX=1316587 GN=HMPREF1767_02081 PE=3 SV=1	Fusobacterium (Genus) [848]	0.03178	51.542	5.637672424316406	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
2.-.-.-	2.7.-.-	2.7.1.-	2.7.1.48	A4MYP8	Uridine kinase OS=Haemophilus influenzae 22.1-21 OX=374927 GN=CGSHi22121_09295 PE=4 SV=1	Haemophilus (Genus) [724]	0.095	22.328	5.743309020996094	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
2.-.-.-	2.7.-.-	2.7.7.-	2.7.7.6	E1W3J3	DNA-directed RNA polymerase subunit beta OS=Haemophilus parainfluenzae (strain T3T1) OX=862965 GN=rpoB PE=3 SV=1	root (No rank) [1]	0.014903	149.733	5.241081237792969	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
2.-.-.-	2.7.-.-	2.7.7.-	2.7.7.6	F0EQ65	DNA-directed RNA polymerase subunit beta OS=Haemophilus parainfluenzae ATCC 33392 OX=888828 GN=rpoB PE=3 SV=1	root (No rank) [1]	0.014903	149.749	5.260627746582031	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
2.-.-.-	2.7.-.-	2.7.7.-	2.7.7.38	J8V6P0	3-deoxy-manno-octulosonate cytidylyltransferase OS=Fusobacterium hwasookii ChDC F128 OX=1216362 GN=kdsB PE=3 SV=1	root (No rank) [1]	0.065306	28.381	5.686592102050781	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
2.-.-.-	2.7.-.-	2.7.7.-	2.7.7.38	U7TXE8	3-deoxy-manno-octulosonate cytidylyltransferase OS=Fusobacterium nucleatum CTI-6 OX=1316587 GN=kdsB PE=3 SV=1	root (No rank) [1]	0.065306	28.468	5.686592102050781	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
2.-.-.-	2.7.-.-	2.7.7.-	2.7.7.38	X8HES1	3-deoxy-manno-octulosonate cytidylyltransferase OS=Fusobacterium sp. CM22 OX=936563 GN=kdsB PE=3 SV=1	root (No rank) [1]	0.065306	28.538	5.681571960449219	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
2.-.-.-	2.7.-.-	2.7.7.-	2.7.7.27	A8AYH1	Glucose-1-phosphate adenylyltransferase, GlgD subunit OS=Streptococcus gordonii (strain Challis / ATCC 35105 / BCRC 15272 / CH1 / DL1 / V288) OX=467705 GN=glgD PE=4 SV=1	Streptococcus (Genus) [1301]	0.047739	45.186	6.035118103027344	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
2.-.-.-	2.7.-.-	2.7.7.-	2.7.7.27	F9PWR7	Glucose-1-phosphate adenylyltransferase, GlgD subunit OS=Streptococcus infantis SK970 OX=1035189 GN=glgD PE=4 SV=1	Streptococcus (Genus) [1301]	0.050132	42.719	6.078376770019531	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
2.-.-.-	2.7.-.-	2.7.7.-	2.7.7.27	E8KQK0	Glucose-1-phosphate adenylyltransferase, GlgD subunit OS=Streptococcus sanguinis VMC66 OX=888825 GN=glgD PE=4 SV=1	Streptococcus (Genus) [1301]	0.050132	42.87	6.154106140136719	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
2.-.-.-	2.7.-.-	2.7.7.-	2.7.7.27	J4X2Z6	Glucose-1-phosphate adenylyltransferase, GlgD subunit OS=Streptococcus sp. AS14 OX=936577 GN=glgD PE=4 SV=1	Streptococcus (Genus) [1301]	0.048469	44.491	6.436729431152344	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
2.-.-.-	2.7.-.-	2.7.7.-	2.7.7.27	F0I8N7	Glucose-1-phosphate adenylyltransferase OS=Streptococcus sanguinis SK115 OX=888810 GN=glgD PE=4 SV=1	Streptococcus (Genus) [1301]	0.050132	42.838	5.756126403808594	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
2.-.-.-	2.7.-.-	2.7.7.-	2.7.7.27	A3CM03	Glycogen biosynthesis protein GlgD, putative OS=Streptococcus sanguinis (strain SK36) OX=388919 GN=glgD PE=4 SV=1	Streptococcus (Genus) [1301]	0.050132	42.843	5.921363830566406	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
2.-.-.-	2.7.-.-	2.7.7.-	2.7.7.27	F0INJ0	Glucose-1-phosphate adenylyltransferase OS=Streptococcus sanguinis SK150 OX=888811 GN=glgD PE=4 SV=1	Streptococcus (Genus) [1301]	0.050132	42.901	5.923500061035156	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
2.-.-.-	2.7.-.-	2.7.2.-	2.7.2.3	X2JU05	Phosphoglycerate kinase OS=Aggregatibacter actinomycetemcomitans HK1651 OX=272556 GN=pgk PE=3 SV=1	root (No rank) [1]	0.064599	41.145	5.153282165527344	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
2.-.-.-	2.7.-.-	2.7.2.-	2.7.2.3	E1W3L2	Phosphoglycerate kinase OS=Haemophilus parainfluenzae (strain T3T1) OX=862965 GN=pgk PE=3 SV=1	root (No rank) [1]	0.064767	40.854	5.154563903808594	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
2.-.-.-	2.7.-.-	2.7.2.-	2.7.2.3	A4N2E2	Phosphoglycerate kinase OS=Haemophilus influenzae R3021 OX=375432 GN=pgk PE=3 SV=1	root (No rank) [1]	0.064767	40.968	5.098808288574219	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
2.-.-.-	2.7.-.-	2.7.2.-	2.7.2.3	W1Q4D3	Phosphoglycerate kinase OS=Abiotrophia defectiva ATCC 49176 OX=592010 GN=pgk PE=3 SV=1	Bacteria (Superkingdom) [2]	0.04798	41.813	4.967750549316406	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
2.-.-.-	2.7.-.-	2.7.2.-	2.7.2.3	B3WCW5	Phosphoglycerate kinase OS=Lactobacillus casei (strain BL23) OX=543734 GN=pgk PE=3 SV=1	Bacteria (Superkingdom) [2]	0.04798	42.211	5.637565612792969	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
2.-.-.-	2.7.-.-	2.7.2.-	2.7.2.3	C3WG32	Phosphoglycerate kinase OS=Fusobacterium mortiferum ATCC 9817 OX=469616 GN=pgk PE=3 SV=1	Bacteria (Superkingdom) [2]	0.047619	42.179	5.326103210449219	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
2.-.-.-	2.7.-.-	2.7.2.-	2.7.2.3	K6QCV8	Phosphoglycerate kinase OS=Lactobacillus casei 32G OX=1051652 GN=pgk PE=3 SV=1	Bacteria (Superkingdom) [2]	0.050938	39.603	5.510887145996094	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
2.-.-.-	2.7.-.-	2.7.2.-	2.7.2.3	C8NGI7	Phosphoglycerate kinase OS=Granulicatella adiacens ATCC 49175 OX=638301 GN=pgk PE=3 SV=1	Bacteria (Superkingdom) [2]	0.044917	45.081	5.027030944824219	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
2.-.-.-	2.7.-.-	2.7.3.-	2.7.3.9	F0FSL3	Phosphoenolpyruvate-protein phosphotransferase OS=Streptococcus sanguinis SK678 OX=888819 GN=ptsP PE=3 SV=1	root (No rank) [1]	0.02773	63.3	4.664512634277344	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
2.-.-.-	2.7.-.-	2.7.3.-	2.7.3.9	N0C2N7	Phosphoenolpyruvate-protein phosphotransferase OS=Streptococcus cristatus AS 1.3089 OX=1302863 GN=I872_02350 PE=3 SV=1	root (No rank) [1]	0.02773	63.198	4.646247863769531	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
2.-.-.-	2.7.-.-	2.7.3.-	2.7.3.9	F0ITD3	Phosphoenolpyruvate-protein phosphotransferase OS=Streptococcus sanguinis SK160 OX=888812 GN=ptsI PE=3 SV=1	root (No rank) [1]	0.02773	63.3	4.668571472167969	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
2.-.-.-	2.7.-.-	2.7.3.-	2.7.3.9	F0FEH8	Phosphoenolpyruvate-protein phosphotransferase OS=Streptococcus sanguinis SK353 OX=888815 GN=ptsP PE=3 SV=1	root (No rank) [1]	0.02773	63.326	4.643043518066406	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
2.-.-.-	2.7.-.-	2.7.3.-	2.7.3.9	F3UR68	Phosphoenolpyruvate-protein phosphotransferase OS=Streptococcus sanguinis SK355 OX=888816 GN=ptsI PE=3 SV=1	root (No rank) [1]	0.02773	63.214	4.674552917480469	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
2.-.-.-	2.7.-.-	2.7.3.-	2.7.3.9	F3SIS6	Phosphoenolpyruvate-protein phosphotransferase OS=Streptococcus sanguinis SK1087 OX=888824 GN=ptsI PE=3 SV=1	root (No rank) [1]	0.02773	63.285	4.670387268066406	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
2.-.-.-	2.7.-.-	2.7.3.-	2.7.3.9	F0INJ8	Phosphoenolpyruvate-protein phosphotransferase OS=Streptococcus sanguinis SK150 OX=888811 GN=ptsI PE=3 SV=1	root (No rank) [1]	0.02773	63.301	4.650733947753906	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
2.-.-.-	2.7.-.-	2.7.3.-	2.7.3.9	Q3LSL7	Phosphoenolpyruvate-protein phosphotransferase OS=Streptococcus gordonii OX=1302 GN=ptsI PE=3 SV=1	root (No rank) [1]	0.02773	63.314	4.687049865722656	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
2.-.-.-	2.7.-.-	2.7.3.-	2.7.3.9	E8JSE4	Phosphoenolpyruvate-protein phosphotransferase OS=Streptococcus cristatus ATCC 51100 OX=889201 GN=ptsP PE=3 SV=1	root (No rank) [1]	0.02773	63.228	4.654792785644531	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
2.-.-.-	2.8.-.-	2.8.3.-	2.8.3.12	X8H5C7	Glutaconate CoA-transferase subunit B OS=Fusobacterium sp. CM22 OX=936563 GN=gctB PE=4 SV=1	root (No rank) [1]	0.074906	29.348	5.871803283691406	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
2.-.-.-	2.8.-.-	2.8.3.-	2.8.3.9	X8I3E1	Butyrate--acetoacetate CoA-transferase subunit A OS=Fusobacterium sp. OBRC1 OX=1032505 GN=ctfA PE=4 SV=1	root (No rank) [1]	0.087558	23.157	5.759757995605469	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
2.-.-.-	2.8.-.-	2.8.3.-	E4LBY1	Succinate CoA transferase OS=Veillonella sp. oral taxon 158 str. F0412 OX=879309 GN=HMPREF9199_1293 PE=4 SV=1	root (No rank) [1]	0.025948	54.54	5.401298522949219	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
2.-.-.-	2.8.-.-	2.8.3.-	W3Y5U4	Succinate CoA transferase OS=Veillonella sp. AS16 OX=936589 GN=HMPREF1521_0640 PE=4 SV=1	root (No rank) [1]	0.025948	54.57	5.543251037597656	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
2.-.-.-	2.8.-.-	2.8.3.-	F5L2N8	Succinate CoA transferase OS=Veillonella parvula ACS-068-V-Sch12 OX=768727 GN=HMPREF9323_0189 PE=4 SV=1	root (No rank) [1]	0.025948	54.338	5.633506774902344	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
2.-.-.-	2.4.-.-	2.4.2.-	2.4.2.9	G6C4R6	Bifunctional protein PyrR OS=Fusobacterium sp. oral taxon 370 str. F0437 OX=861452 GN=pyrR PE=3 SV=1	root (No rank) [1]	0.057803	19.802	5.224205017089844	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
2.-.-.-	2.4.-.-	2.4.2.-	2.4.2.9	D6LG54	Bifunctional protein PyrR OS=Fusobacterium periodonticum 1_1_41FAA OX=469621 GN=pyrR PE=3 SV=1	root (No rank) [1]	0.057803	19.813	5.546348571777344	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
2.-.-.-	2.4.-.-	2.4.2.-	2.4.2.9	C1CD95	Uracil phosphoribosyltransferase OS=Streptococcus pneumoniae (strain JJA) OX=488222 GN=upp PE=3 SV=1	root (No rank) [1]	0.087963	23.655	5.601036071777344	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
2.-.-.-	2.4.-.-	2.4.2.-	2.4.2.9	D4FRX1	Uracil phosphoribosyltransferase OS=Streptococcus oralis ATCC 35037 OX=655813 GN=upp PE=3 SV=1	root (No rank) [1]	0.087963	23.672	5.601036071777344	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
2.-.-.-	2.4.-.-	2.4.2.-	2.4.2.3	E1W2Y9	Uridine phosphorylase OS=Haemophilus parainfluenzae (strain T3T1) OX=862965 GN=PARA_06210 PE=3 SV=1	root (No rank) [1]	0.047619	27.328	5.483863830566406	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
2.-.-.-	2.4.-.-	2.4.2.-	2.4.2.3	F0EQZ0	Uridine phosphorylase OS=Haemophilus parainfluenzae ATCC 33392 OX=888828 GN=udp PE=3 SV=1	root (No rank) [1]	0.045113	28.887	5.721626281738281	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
2.-.-.-	2.1.-.-	2.1.2.-	2.1.2.5	Q8RFG0	Glutamate formiminotransferase OS=Fusobacterium nucleatum subsp. nucleatum (strain ATCC 25586 / CIP 101130 / JCM 8532 / LMG 13131) OX=190304 GN=FN0741 PE=4 SV=1	root (No rank) [1]	0.05296	35.733	5.667579650878906	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
2.-.-.-	2.1.-.-	2.1.2.-	2.1.2.5	D5RBK0	Glutamate formimidoyltransferase OS=Fusobacterium nucleatum subsp. nucleatum (strain ATCC 23726 / VPI 4351) OX=525283 GN=ftcD PE=4 SV=1	root (No rank) [1]	0.05296	35.762	5.843711853027344	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
2.-.-.-	2.1.-.-	2.1.3.-	Q8RGA0	Acetyl-coenzyme A carboxylase carboxyl transferase subunit beta OS=Fusobacterium nucleatum subsp. nucleatum (strain ATCC 25586 / CIP 101130 / JCM 8532 / LMG 13131) OX=190304 GN=accD PE=3 SV=1	root (No rank) [1]	0.042763	33.297	8.403877258300781	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
2.-.-.-	2.2.-.-	2.2.1.-	2.2.1.2	F9PIG1	Transaldolase OS=Actinomyces sp. oral taxon 175 str. F0384 OX=944560 GN=HMPREF9058_1714 PE=4 SV=1	root (No rank) [1]	0.059946	40.486	4.857414245605469	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
2.-.-.-	2.2.-.-	2.2.1.-	2.2.1.2	F2V1A4	Transaldolase OS=Actinomyces viscosus C505 OX=562973 GN=HMPREF0059_02465 PE=4 SV=1	root (No rank) [1]	0.061453	39.472	4.930473327636719	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
