Level 1	Level 2	Accession	Description	Taxonomy	SC	MW	pI	PepC	SpC	www	
Technical term	Complete proteome	R9RC09	Acetate kinase OS=Fusobacterium nucleatum subsp. animalis 4_8 OX=469607 GN=ackA PE=3 SV=1	root (No rank) [1]	0.042714	43.721	6.051460266113281	1	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	R5XX07	Acetate kinase OS=Fusobacterium sp. CAG:649 OX=1262900 GN=ackA PE=3 SV=1	root (No rank) [1]	0.042714	43.737	6.051460266113281	1	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	G6C3T4	Uncharacterized protein OS=Fusobacterium sp. oral taxon 370 str. F0437 OX=861452 GN=HMPREF9093_01227 PE=4 SV=1	root (No rank) [1]	0.074906	29.293	5.871803283691406	1	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	X8H5C7	Glutaconate CoA-transferase subunit B OS=Fusobacterium sp. CM22 OX=936563 GN=gctB PE=4 SV=1	root (No rank) [1]	0.074906	29.348	5.871803283691406	1	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	N0CBG6	Enolase OS=Streptococcus cristatus AS 1.3089 OX=1302863 GN=eno PE=3 SV=1	root (No rank) [1]	0.14977	46.871	4.662910461425781	3	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	E1LKY0	Enolase OS=Streptococcus mitis SK564 OX=585203 GN=eno PE=3 SV=1	root (No rank) [1]	0.14977	46.827	4.682991027832031	3	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	D0RVQ2	Enolase OS=Streptococcus sp. 2_1_36FAA OX=469609 GN=eno PE=3 SV=1	root (No rank) [1]	0.14977	46.927	4.638130187988281	3	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	X8GUX5	Uncharacterized protein (Fragment) OS=Fusobacterium sp. CM22 OX=936563 GN=HMPREF1500_0121 PE=4 SV=1	Fusobacterium sp. CM22 (Species) [936563]	0.078431	57.639	5.387626647949219	2	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	D6LFC4	ATP:cob(I)alamin adenosyltransferase OS=Fusobacterium periodonticum 1_1_41FAA OX=469621 GN=HMPREF0400_00414 PE=4 SV=1	root (No rank) [1]	0.120419	21.991	8.439125061035156	1	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	J8VHJ7	Adenosylcobalamin-dependent diol dehydratase gamma subunit OS=Fusobacterium hwasookii ChDC F128 OX=1216362 GN=B437_07002 PE=4 SV=1	root (No rank) [1]	0.119792	22.046	8.354743957519531	1	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	J8VFN5	Uncharacterized protein (Fragment) OS=Fusobacterium hwasookii ChDC F128 OX=1216362 GN=B437_11107 PE=4 SV=1	root (No rank) [1]	0.034991	114.973	9.465156555175781	2	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	G6C0W9	Uncharacterized protein OS=Fusobacterium sp. oral taxon 370 str. F0437 OX=861452 GN=HMPREF9093_00196 PE=4 SV=1	root (No rank) [1]	0.077844	35.685	7.580894470214844	1	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	U7TU37	Phosphate acetyltransferase OS=Fusobacterium nucleatum CTI-6 OX=1316587 GN=HMPREF1767_01399 PE=4 SV=1	root (No rank) [1]	0.077844	35.785	7.580894470214844	1	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	X7RY45	Phosphate acetyltransferase OS=Fusobacterium nucleatum 13_3C OX=1357398 GN=HMPREF2085_01237 PE=4 SV=1	root (No rank) [1]	0.077844	35.683	7.580894470214844	1	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	X8HRP0	Phosphate acetyltransferase OS=Fusobacterium sp. OBRC1 OX=1032505 GN=pta PE=4 SV=1	root (No rank) [1]	0.077844	35.687	7.577690124511719	1	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	D6LG76	Phosphate acetyltransferase OS=Fusobacterium periodonticum 1_1_41FAA OX=469621 GN=HMPREF0400_00725 PE=4 SV=1	root (No rank) [1]	0.077151	36.043	7.555580139160156	1	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	Q7P2B5	STOMATIN LIKE PROTEIN OS=Fusobacterium nucleatum subsp. vincentii ATCC 49256 OX=209882 GN=FNV0195 PE=4 SV=1	root (No rank) [1]	0.102326	24.113	5.406105041503906	1	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	D4CVK8	SPFH/Band 7/PHB domain protein OS=Fusobacterium periodonticum ATCC 33693 OX=546275 GN=FUSPEROL_01452 PE=4 SV=1	root (No rank) [1]	0.07483	33.05	5.351844787597656	1	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	X8HKZ1	SPFH domain/Band 7 family protein OS=Fusobacterium sp. OBRC1 OX=1032505 GN=HMPREF1501_0197 PE=4 SV=1	root (No rank) [1]	0.07483	33.152	5.486640930175781	1	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	C7XQT5	Uncharacterized protein OS=Fusobacterium nucleatum subsp. vincentii 3_1_36A2 OX=469604 GN=HMPREF0946_01231 PE=4 SV=1	root (No rank) [1]	0.07483	33.088	5.656044006347656	1	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	B5XKI1	Elongation factor Tu OS=Streptococcus pyogenes serotype M49 (strain NZ131) OX=471876 GN=tuf PE=3 SV=1	root (No rank) [1]	0.080402	43.886	4.886894226074219	2	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	B9DRL9	Elongation factor Tu OS=Streptococcus uberis (strain ATCC BAA-854 / 0140J) OX=218495 GN=tuf PE=3 SV=1	root (No rank) [1]	0.080402	43.886	4.925239562988281	2	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	Q8RI55	Enolase OS=Fusobacterium nucleatum subsp. nucleatum (strain ATCC 25586 / CIP 101130 / JCM 8532 / LMG 13131) OX=190304 GN=eno PE=3 SV=1	root (No rank) [1]	0.032258	46.651	5.116645812988281	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	F9EM93	Enolase OS=Fusobacterium nucleatum subsp. animalis ATCC 51191 OX=997347 GN=eno PE=3 SV=1	root (No rank) [1]	0.032184	46.463	5.033760070800781	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	F7L3V3	Enolase OS=Fusobacterium nucleatum subsp. animalis 11_3_2 OX=457403 GN=eno PE=3 SV=1	root (No rank) [1]	0.032258	46.425	5.133842468261719	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	J8VGN1	Enolase OS=Fusobacterium hwasookii ChDC F128 OX=1216362 GN=eno PE=3 SV=1	root (No rank) [1]	0.032258	46.497	5.159156799316406	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	Q7P3E8	SSU ribosomal protein S9P OS=Fusobacterium nucleatum subsp. vincentii ATCC 49256 OX=209882 GN=FNV0080 PE=4 SV=1	Fusobacterium (Genus) [848]	0.158416	10.739	10.153236389160156	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	G6C499	30S ribosomal protein S9 (Fragment) OS=Fusobacterium sp. oral taxon 370 str. F0437 OX=861452 GN=HMPREF9093_01392 PE=3 SV=1	Fusobacterium (Genus) [848]	0.109589	15.827	10.827217102050781	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	C6JN45	30S ribosomal protein S9 OS=Fusobacterium varium ATCC 27725 OX=469618 GN=rpsI PE=3 SV=2	Fusobacterium (Genus) [848]	0.121212	14.594	10.984550476074219	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	F9EN80	30S ribosomal protein S9 OS=Fusobacterium nucleatum subsp. animalis ATCC 51191 OX=997347 GN=rpsI PE=3 SV=1	Fusobacterium (Genus) [848]	0.120301	14.523	10.699043273925781	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	X7RYE3	30S ribosomal protein S9 OS=Fusobacterium nucleatum 13_3C OX=1357398 GN=rpsI PE=3 SV=1	Fusobacterium (Genus) [848]	0.120301	14.591	10.555274963378906	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	K1GJ64	30S ribosomal protein S9 OS=Fusobacterium periodonticum D10 OX=620833 GN=rpsI PE=3 SV=1	Fusobacterium (Genus) [848]	0.120301	14.464	10.827110290527344	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	Q8RGG8	30S ribosomal protein S9 OS=Fusobacterium nucleatum subsp. nucleatum (strain ATCC 25586 / CIP 101130 / JCM 8532 / LMG 13131) OX=190304 GN=rpsI PE=3 SV=1	Fusobacterium (Genus) [848]	0.120301	14.547	10.827110290527344	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	D4CRW6	FAD dependent oxidoreductase OS=Fusobacterium periodonticum ATCC 33693 OX=546275 GN=FUSPEROL_00124 PE=4 SV=1	Fusobacterium periodonticum ATCC 33693 (Subspecies) [546275]	0.067227	52.162	5.677085876464844	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	G6C5U7	Adhesion protein FadA OS=Fusobacterium sp. oral taxon 370 str. F0437 OX=861452 GN=HMPREF9093_01944 PE=4 SV=1	root (No rank) [1]	0.125	14.354	4.831886291503906	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	Q4U4E7	Adhesin A OS=Fusobacterium periodonticum OX=860 GN=fadA PE=4 SV=1	root (No rank) [1]	0.125	14.411	4.831886291503906	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	R5X0P3	Adhesin A OS=Fusobacterium sp. CAG:649 OX=1262900 GN=BN748_00209 PE=4 SV=1	root (No rank) [1]	0.124031	14.368	4.849510192871094	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	Q4U4F0	Adhesin A OS=Fusobacterium nucleatum OX=851 GN=fadA PE=4 SV=1	root (No rank) [1]	0.124031	14.369	4.773139953613281	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	Q5I6B0	Adhesion A OS=Fusobacterium nucleatum OX=851 GN=fadA PE=1 SV=1	root (No rank) [1]	0.124031	14.439	4.849510192871094	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	X8I0E8	Adhesion protein FadA OS=Fusobacterium sp. CM1 OX=936561 GN=HMPREF1498_0962 PE=4 SV=1	root (No rank) [1]	0.124031	14.382	4.849510192871094	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	D6LFD6	Adhesion protein FadA OS=Fusobacterium periodonticum 1_1_41FAA OX=469621 GN=HMPREF0400_00426 PE=4 SV=1	root (No rank) [1]	0.125	14.426	4.773139953613281	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	A8AZV3	50S ribosomal protein L32 OS=Streptococcus gordonii (strain Challis / ATCC 35105 / BCRC 15272 / CH1 / DL1 / V288) OX=467705 GN=rpmF PE=3 SV=1	root (No rank) [1]	0.283333	6.739	10.665504455566406	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	F5KY04	3-oxoacyl-[acyl-carrier-protein] reductase OS=Veillonella parvula ACS-068-V-Sch12 OX=768727 GN=fabG PE=4 SV=1	Veillonella (Genus) [29465]	0.105263	25.909	5.438468933105469	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	D6KH71	3-oxoacyl-[acyl-carrier-protein] reductase OS=Veillonella sp. 3_1_44 OX=457416 GN=HMPREF0873_00100 PE=4 SV=1	Veillonella (Genus) [29465]	0.105263	25.928	5.615562438964844	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	D6KMD3	3-oxoacyl-[acyl-carrier-protein] reductase OS=Veillonella sp. 6_1_27 OX=450749 GN=HMPREF0874_00097 PE=4 SV=1	Veillonella (Genus) [29465]	0.105263	25.88	5.615562438964844	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	W1V4Q7	3-oxoacyl-[acyl-carrier-protein] reductase (Fragment) OS=Veillonella dispar DORA_11 OX=1403949 GN=Q619_VDC00167G0001 PE=4 SV=1	Veillonella (Genus) [29465]	0.245283	11.433	6.825736999511719	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	D6LJ35	Ribose-phosphate pyrophosphokinase OS=Fusobacterium periodonticum 1_1_41FAA OX=469621 GN=prs PE=3 SV=1	root (No rank) [1]	0.041139	34.968	6.394218444824219	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	E1LAK1	Hydrolyase, tartrate beta subunit/fumarate domain protein, Fe-S type OS=Veillonella atypica ACS-134-V-Col7a OX=866778 GN=HMPREF9684_1061 PE=4 SV=1	root (No rank) [1]	0.139785	20.196	6.622047424316406	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	E4LFG4	Hydrolyase, tartrate beta subunit/fumarate domain protein, Fe-S type OS=Veillonella sp. oral taxon 158 str. F0412 OX=879309 GN=HMPREF9199_1607 PE=4 SV=1	root (No rank) [1]	0.139785	20.153	6.622047424316406	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	D6KQH5	Fumarate hydratase, beta subunit OS=Veillonella sp. 6_1_27 OX=450749 GN=HMPREF0874_01215 PE=4 SV=1	root (No rank) [1]	0.139785	20.181	6.622047424316406	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	F9Q8S5	30S ribosomal protein S5 OS=Haemophilus pittmaniae HK 85 OX=1035188 GN=rpsE PE=3 SV=1	Pasteurellaceae (Family) [712]	0.096386	17.503	10.274894714355469	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	E7A6A5	30S ribosomal protein S5 OS=Haemophilus influenzae F3031 OX=866630 GN=rpsE PE=3 SV=1	Pasteurellaceae (Family) [712]	0.096386	17.505	10.230674743652344	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	E6KVE7	30S ribosomal protein S5 OS=Aggregatibacter segnis ATCC 33393 OX=888057 GN=rpsE PE=3 SV=1	Pasteurellaceae (Family) [712]	0.096386	17.464	10.230674743652344	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	D4CT04	50S ribosomal protein L5 OS=Fusobacterium periodonticum ATCC 33693 OX=546275 GN=rplE PE=3 SV=1	root (No rank) [1]	0.114754	20.757	9.299171447753906	2	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	C8NGS1	30S ribosomal protein S20 OS=Granulicatella adiacens ATCC 49175 OX=638301 GN=rpsT PE=3 SV=1	Granulicatella adiacens ATCC 49175 (Subspecies) [638301]	0.206897	9.333	10.637092590332031	2	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	D6BG63	Glycine--tRNA ligase alpha subunit OS=Fusobacterium nucleatum subsp. animalis D11 OX=556264 GN=glyQ PE=3 SV=1	Fusobacterium (Genus) [848]	0.093103	33.914	5.139183044433594	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	Q8RH45	Glycine--tRNA ligase alpha subunit OS=Fusobacterium nucleatum subsp. nucleatum (strain ATCC 25586 / CIP 101130 / JCM 8532 / LMG 13131) OX=190304 GN=glyQ PE=3 SV=1	Fusobacterium (Genus) [848]	0.093103	33.928	5.154243469238281	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	D6LJT0	Glycine--tRNA ligase alpha subunit OS=Fusobacterium periodonticum 1_1_41FAA OX=469621 GN=glyQ PE=3 SV=1	Fusobacterium (Genus) [848]	0.093103	33.972	5.146766662597656	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	A5TSR5	Glycine--tRNA ligase alpha subunit OS=Fusobacterium nucleatum subsp. polymorphum ATCC 10953 OX=393480 GN=glyQ PE=3 SV=1	Fusobacterium (Genus) [848]	0.093103	33.888	5.139183044433594	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	G6C6M3	Glycine--tRNA ligase alpha subunit OS=Fusobacterium sp. oral taxon 370 str. F0437 OX=861452 GN=glyQ PE=3 SV=1	Fusobacterium (Genus) [848]	0.093103	33.916	5.146766662597656	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	Q7P489	Malonyl CoA-acyl carrier protein transacylase OS=Fusobacterium nucleatum subsp. vincentii ATCC 49256 OX=209882 GN=FNV0460 PE=3 SV=1	Fusobacterium nucleatum (Species) [851]	0.074074	32.33	5.323539733886719	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	A5TSV5	Malonyl CoA-acyl carrier protein transacylase OS=Fusobacterium nucleatum subsp. polymorphum ATCC 10953 OX=393480 GN=fabD PE=3 SV=1	Fusobacterium nucleatum (Species) [851]	0.074074	32.478	5.111412048339844	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
