Level 1	Level 2	Level 3	Accession	Description	Taxonomy	SC	MW	pI	PepC	SpC	www	
Unclassified			G6C586	Uncharacterized protein OS=Fusobacterium sp. oral taxon 370 str. F0437 OX=861452 GN=HMPREF9093_01732 PE=4 SV=1	root (No rank) [1]	0.068702	28.48	4.961448669433594	1	9	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A1E9ER29	Electron transfer flavoprotein subunit beta OS=Fusobacterium sp. HMSC064B12 OX=1739279 GN=HMPREF2775_08170 PE=4 SV=1	root (No rank) [1]	0.068702	28.418	5.012077331542969	1	9	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A2C6AY95	Electron transfer flavoprotein subunit beta OS=Fusobacterium nucleatum subsp. polymorphum OX=76857 GN=CA840_08080 PE=4 SV=1	root (No rank) [1]	0.068702	28.595	4.968070983886719	1	9	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			C7XN03	Uncharacterized protein OS=Fusobacterium nucleatum subsp. vincentii 3_1_36A2 OX=469604 GN=HMPREF0946_00269 PE=4 SV=1	root (No rank) [1]	0.068702	28.508	4.890312194824219	1	9	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A2C6AZ80	Electron transfer flavoprotein subunit beta OS=Fusobacterium nucleatum subsp. polymorphum OX=76857 GN=CBG56_03530 PE=4 SV=1	root (No rank) [1]	0.068702	28.476	4.844062805175781	1	9	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A0M1VSL5	Uncharacterized protein OS=Fusobacterium nucleatum subsp. vincentii 4_1_13 OX=469606 GN=FSCG_00327 PE=4 SV=1	root (No rank) [1]	0.068702	28.479	5.029487609863281	1	9	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A095WMC8	Electron transfer flavoprotein beta subunit OS=Fusobacterium periodonticum 2_1_31 OX=469599 GN=FSAG_000080 PE=4 SV=1	root (No rank) [1]	0.068702	28.564	4.899604797363281	1	9	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A2D3NUB9	Electron transfer flavoprotein subunit beta OS=Fusobacterium periodonticum OX=860 GN=CTM72_03720 PE=4 SV=1	root (No rank) [1]	0.068702	28.533	4.890312194824219	1	9	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A2D3PTN0	Electron transfer flavoprotein subunit beta OS=Fusobacterium periodonticum OX=860 GN=CTM98_10425 PE=4 SV=1	root (No rank) [1]	0.068702	28.565	4.844062805175781	1	9	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			H1PX46	Uncharacterized protein OS=Fusobacterium ulcerans 12-1B OX=457404 GN=HMPREF0402_02989 PE=4 SV=1	Fusobacterium (Genus) [848]	0.068966	28.358	5.409309387207031	1	9	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A250LWL6	Electron transfer flavoprotein subunit beta OS=Fusobacterium varium OX=856 GN=FV113G1_26830 PE=4 SV=1	Fusobacterium (Genus) [848]	0.068966	28.374	5.399696350097656	1	9	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			C6JJW4	Electron transfer flavoprotein subunit beta OS=Fusobacterium varium ATCC 27725 OX=469618 GN=etfB PE=4 SV=1	Fusobacterium (Genus) [848]	0.068966	28.39	5.268424987792969	1	9	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			X8IAW6	Elongation factor Tu OS=Fusobacterium sp. CM1 OX=936561 GN=tuf PE=3 SV=1	root (No rank) [1]	0.109137	43.491	5.179344177246094	2	7	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A133P408	Elongation factor Tu OS=Fusobacterium nucleatum OX=851 GN=tuf PE=3 SV=1	root (No rank) [1]	0.109137	43.49	5.231468200683594	2	7	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A2G9EI98	Elongation factor Tu OS=Fusobacterium periodonticum OX=860 GN=tuf PE=3 SV=1	root (No rank) [1]	0.109137	43.282	5.266822814941406	2	7	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			D6LDN5	Elongation factor Tu OS=Fusobacterium periodonticum 1_1_41FAA OX=469621 GN=tuf PE=3 SV=1	root (No rank) [1]	0.109137	43.296	5.262123107910156	2	7	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A0S2ZL99	Elongation factor Tu OS=Fusobacterium hwasookii ChDC F174 OX=1307442 GN=tuf PE=3 SV=1	root (No rank) [1]	0.109137	43.202	5.154991149902344	2	7	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A2B7YT82	Elongation factor Tu OS=Fusobacterium nucleatum subsp. animalis OX=76859 GN=tuf PE=3 SV=1	root (No rank) [1]	0.109137	43.559	5.290855407714844	2	7	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A2D3PBV8	Elongation factor Tu OS=Fusobacterium periodonticum OX=860 GN=tuf PE=3 SV=1	root (No rank) [1]	0.109137	43.31	5.209892272949219	2	7	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A2D3P9Z4	Elongation factor Tu OS=Fusobacterium periodonticum OX=860 GN=tuf PE=3 SV=1	root (No rank) [1]	0.109137	43.309	5.266822814941406	2	7	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A223AUV9	Elongation factor Tu OS=Fusobacterium sp. oral taxon 203 OX=671211 GN=tuf PE=3 SV=1	root (No rank) [1]	0.109137	43.328	5.219505310058594	2	7	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A2G9ECB5	Elongation factor Tu OS=Fusobacterium periodonticum OX=860 GN=tuf PE=3 SV=1	root (No rank) [1]	0.109137	43.381	5.275047302246094	2	7	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			D4CVQ3	Elongation factor Tu OS=Fusobacterium periodonticum ATCC 33693 OX=546275 GN=tuf PE=3 SV=1	root (No rank) [1]	0.109137	43.254	5.266822814941406	2	7	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			J8VHD5	Elongation factor Tu OS=Fusobacterium hwasookii ChDC F128 OX=1216362 GN=tuf PE=3 SV=1	root (No rank) [1]	0.109137	43.189	5.154991149902344	2	7	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			G6C5P4	Elongation factor Tu OS=Fusobacterium sp. oral taxon 370 str. F0437 OX=861452 GN=tuf PE=3 SV=1	root (No rank) [1]	0.109137	43.34	5.215766906738281	2	7	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A1E9EE05	3-keto-5-aminohexanoate cleavage protein OS=Fusobacterium sp. HMSC064B12 OX=1739279 GN=HMPREF2775_00725 PE=4 SV=1	root (No rank) [1]	0.081181	29.99	5.384849548339844	1	5	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A0S2ZVL4	3-keto-5-aminohexanoate cleavage protein OS=Fusobacterium nucleatum subsp. polymorphum OX=76857 GN=RN93_09600 PE=4 SV=1	root (No rank) [1]	0.081181	29.984	5.304527282714844	1	5	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A0S2ZJ40	3-keto-5-aminohexanoate cleavage protein OS=Fusobacterium hwasookii ChDC F300 OX=1307444 GN=RN97_11905 PE=4 SV=1	root (No rank) [1]	0.081181	29.958	5.384849548339844	1	5	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A2D3JLN4	3-keto-5-aminohexanoate cleavage protein OS=Fusobacterium nucleatum subsp. vincentii OX=155615 GN=CS401_08605 PE=4 SV=1	root (No rank) [1]	0.081181	29.909	5.304527282714844	1	5	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A0M1VWG5	Uncharacterized protein OS=Fusobacterium nucleatum subsp. vincentii 4_1_13 OX=469606 GN=FSCG_01744 PE=4 SV=1	root (No rank) [1]	0.081181	29.976	5.384849548339844	1	5	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			D5RCQ9	Uncharacterized protein OS=Fusobacterium nucleatum subsp. nucleatum (strain ATCC 23726 / VPI 4351) OX=525283 GN=HMPREF0397_0994 PE=4 SV=1	root (No rank) [1]	0.081181	29.986	5.384849548339844	1	5	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A2G9E411	3-keto-5-aminohexanoate cleavage protein OS=Fusobacterium periodonticum OX=860 GN=CTM65_06490 PE=4 SV=1	root (No rank) [1]	0.081181	29.986	5.384849548339844	1	5	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A117MVY0	3-keto-5-aminohexanoate cleavage protein OS=Fusobacterium nucleatum subsp. nucleatum OX=76856 GN=RO03_10225 PE=4 SV=1	root (No rank) [1]	0.081181	30.014	5.384849548339844	1	5	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A0S2ZJE5	3-keto-5-aminohexanoate cleavage protein OS=Fusobacterium hwasookii ChDC F174 OX=1307442 GN=RN87_00405 PE=4 SV=1	root (No rank) [1]	0.081181	29.972	5.384849548339844	1	5	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A139P7A9	Enolase OS=Streptococcus sp. DD11 OX=1777879 GN=eno PE=3 SV=1	root (No rank) [1]	0.085253	47.015	4.721977233886719	2	5	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A0F2CNT5	Enolase OS=Streptococcus gordonii OX=1302 GN=eno PE=3 SV=1	root (No rank) [1]	0.085253	47.031	4.716102600097656	2	5	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A134D9M2	Enolase OS=Streptococcus gordonii OX=1302 GN=eno PE=3 SV=1	root (No rank) [1]	0.085253	47.015	4.716102600097656	2	5	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			E5G5D6	Enolase (Fragment) OS=Streptococcus sanguinis OX=1305 GN=eno PE=4 SV=1	root (No rank) [1]	0.115265	34.779	4.624992370605469	2	5	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A0F5MHM2	Enolase OS=Streptococcus gordonii OX=1302 GN=eno PE=3 SV=1	root (No rank) [1]	0.085253	47.016	4.694953918457031	2	5	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A1A9E010	Enolase OS=Streptococcus agalactiae OX=1311 GN=eno PE=3 SV=1	root (No rank) [1]	0.085057	47.132	4.631294250488281	2	5	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			Q8RP81	Enolase OS=Streptococcus agalactiae OX=1311 GN=eno PE=1 SV=1	root (No rank) [1]	0.084475	47.389	4.608329772949219	2	5	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A0H1GN41	Enolase OS=Streptococcus agalactiae OX=1311 GN=eno PE=3 SV=1	root (No rank) [1]	0.085057	47.072	4.631294250488281	2	5	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A1Q8REJ0	Enolase OS=Streptococcus sp. 'caviae' OX=1915004 GN=eno PE=3 SV=1	root (No rank) [1]	0.085648	46.804	4.643898010253906	2	5	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A2C6AW68	Glutathione ABC transporter substrate-binding protein OS=Fusobacterium nucleatum subsp. polymorphum OX=76857 GN=CBG54_12200 PE=4 SV=1	root (No rank) [1]	0.070866	56.604	5.316490173339844	2	4	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A1Z3CF93	Glutathione ABC transporter substrate-binding protein OS=Fusobacterium nucleatum subsp. polymorphum OX=76857 GN=CBG50_02630 PE=4 SV=1	root (No rank) [1]	0.070866	56.593	5.192054748535156	2	4	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A2G7H8A7	Glutathione ABC transporter substrate-binding protein OS=Fusobacterium nucleatum subsp. vincentii OX=155615 GN=CS399_01960 PE=4 SV=1	root (No rank) [1]	0.07045	56.937	5.118782043457031	2	4	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A2C6BTP9	Glutathione ABC transporter substrate-binding protein OS=Fusobacterium nucleatum subsp. polymorphum OX=76857 GN=CBG52_01470 PE=4 SV=1	root (No rank) [1]	0.070866	56.55	5.187248229980469	2	4	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A2C6BLX2	Glutathione ABC transporter substrate-binding protein OS=Fusobacterium nucleatum subsp. polymorphum OX=76857 GN=CA836_09390 PE=4 SV=1	root (No rank) [1]	0.070866	56.652	5.316490173339844	2	4	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A246EF87	Glutathione ABC transporter substrate-binding protein OS=Fusobacterium nucleatum subsp. polymorphum OX=76857 GN=CA839_04970 PE=4 SV=1	root (No rank) [1]	0.070866	56.637	5.320869445800781	2	4	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			X8GYJ2	ABC transporter, substrate-binding protein, family 5 OS=Fusobacterium sp. CM22 OX=936563 GN=HMPREF1500_0358 PE=4 SV=1	root (No rank) [1]	0.070866	56.604	5.312004089355469	2	4	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A1E9ET04	Diguanylate phosphodiesterase OS=Fusobacterium sp. HMSC064B12 OX=1739279 GN=HMPREF2775_05515 PE=4 SV=1	root (No rank) [1]	0.070313	57.102	5.167701721191406	2	4	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			J8VJA0	Dipeptide-binding protein OS=Fusobacterium hwasookii ChDC F128 OX=1216362 GN=B437_07567 PE=4 SV=1	root (No rank) [1]	0.070866	56.504	5.192054748535156	2	4	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			U7TQH8	Uncharacterized protein OS=Fusobacterium nucleatum CTI-6 OX=1316587 GN=HMPREF1767_01870 PE=4 SV=1	root (No rank) [1]	0.070866	56.661	5.254219055175781	2	4	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A0S1YUT4	Diguanylate phosphodiesterase OS=Fusobacterium nucleatum subsp. polymorphum OX=76857 GN=RN93_03235 PE=4 SV=1	root (No rank) [1]	0.070866	56.579	5.192054748535156	2	4	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A2C6CE55	Glutathione ABC transporter substrate-binding protein OS=Fusobacterium nucleatum subsp. polymorphum OX=76857 GN=CBG59_12200 PE=4 SV=1	root (No rank) [1]	0.070866	56.618	5.316490173339844	2	4	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A2A5QK71	Glutathione ABC transporter substrate-binding protein (Fragment) OS=Fusobacterium nucleatum OX=851 GN=CQA79_07100 PE=4 SV=1	root (No rank) [1]	0.196721	20.742	5.532249450683594	2	4	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			Q7P8A0	Dipeptide-binding protein OS=Fusobacterium nucleatum subsp. vincentii ATCC 49256 OX=209882 GN=FNV2130 PE=4 SV=1	root (No rank) [1]	0.17734	22.901	4.936027526855469	2	4	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A1F0E5T2	Acetyl-CoA acetyltransferase OS=Fusobacterium sp. HMSC064B11 OX=1739543 GN=HMPREF3051_01155 PE=3 SV=1	root (No rank) [1]	0.124378	42.118	7.661003112792969	2	4	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A2D3PTC2	Acetate kinase OS=Fusobacterium periodonticum OX=860 GN=ackA PE=3 SV=1	root (No rank) [1]	0.178392	43.687	5.940696716308594	3	4	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			G6C0J5	Uncharacterized protein OS=Fusobacterium sp. oral taxon 370 str. F0437 OX=861452 GN=HMPREF9093_00071 PE=4 SV=1	root (No rank) [1]	0.050872	77.479	5.518150329589844	3	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			K1GL53	Translation elongation factor G OS=Fusobacterium periodonticum D10 OX=620833 GN=FPOG_00584 PE=4 SV=1	root (No rank) [1]	0.050872	77.486	5.571342468261719	3	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A2D3PLG1	Elongation factor G OS=Fusobacterium periodonticum OX=860 GN=fusA PE=4 SV=1	root (No rank) [1]	0.050578	77.983	5.552757263183594	3	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			D6LDP1	Translation elongation factor G OS=Fusobacterium periodonticum 1_1_41FAA OX=469621 GN=HMPREF0400_02074 PE=4 SV=1	root (No rank) [1]	0.050872	77.365	5.513236999511719	3	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A2D3M1A0	Elongation factor G OS=Fusobacterium periodonticum OX=860 GN=fusA PE=4 SV=1	root (No rank) [1]	0.050725	77.647	5.627098083496094	3	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A2B7YT91	Elongation factor G OS=Fusobacterium nucleatum subsp. animalis OX=76859 GN=fusA PE=4 SV=1	root (No rank) [1]	0.050725	77.755	5.475639343261719	3	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A2G9EGJ9	Elongation factor G OS=Fusobacterium periodonticum OX=860 GN=fusA PE=4 SV=1	root (No rank) [1]	0.050578	77.945	5.611930847167969	3	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A2G9ECH3	Elongation factor G OS=Fusobacterium periodonticum OX=860 GN=fusA PE=4 SV=1	root (No rank) [1]	0.050578	77.953	5.552757263183594	3	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A095YKI8	Translation elongation factor G OS=Fusobacterium periodonticum 2_1_31 OX=469599 GN=FSAG_002046 PE=4 SV=1	root (No rank) [1]	0.050872	77.413	5.627098083496094	3	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			D4CVS0	Translation elongation factor G OS=Fusobacterium periodonticum ATCC 33693 OX=546275 GN=fusA PE=4 SV=1	root (No rank) [1]	0.050872	77.41	5.551048278808594	3	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A2D3NV75	Elongation factor G OS=Fusobacterium periodonticum OX=860 GN=fusA PE=4 SV=1	root (No rank) [1]	0.050578	77.994	5.552757263183594	3	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A2C6AWU8	Autotransporter domain-containing protein OS=Fusobacterium nucleatum subsp. polymorphum OX=76857 GN=CA840_03055 PE=4 SV=1	root (No rank) [1]	0.006233	238.02	9.326622009277344	1	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A2D3NR05	Acetyl-CoA C-acyltransferase OS=Fusobacterium periodonticum OX=860 GN=CTM68_09205 PE=3 SV=1	root (No rank) [1]	0.067164	42.283	6.416862487792969	1	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
