Level 1	Level 2	Accession	Description	Taxonomy	SC	MW	pI	PepC	SpC	www	
Technical term	Complete proteome	D5RDU8	Electron transfer flavoprotein domain protein OS=Fusobacterium nucleatum subsp. nucleatum (strain ATCC 23726 / VPI 4351) OX=525283 GN=etfB PE=4 SV=1	root (No rank) [1]	0.091603	28.526	4.844062805175781	1	4	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	U7SST0	Electron transfer flavoprotein beta subunit OS=Fusobacterium nucleatum CTI-5 OX=1316586 GN=HMPREF1766_01366 PE=4 SV=1	root (No rank) [1]	0.091603	28.518	5.192481994628906	1	4	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	X7RZD8	Uncharacterized protein OS=Fusobacterium nucleatum 13_3C OX=1357398 GN=HMPREF2085_01330 PE=3 SV=1	Fusobacterium (Genus) [848]	0.103774	21.775	9.273429870605469	1	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	X8I038	OmpA family protein OS=Fusobacterium sp. OBRC1 OX=1032505 GN=HMPREF1501_2273 PE=3 SV=1	Fusobacterium (Genus) [848]	0.103774	21.789	9.299064636230469	1	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	D6LEJ0	OmpA family protein OS=Fusobacterium periodonticum 1_1_41FAA OX=469621 GN=HMPREF0400_00126 PE=3 SV=1	root (No rank) [1]	0.103774	21.674	9.549430847167969	1	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	X8I7G0	FAD dependent oxidoreductase OS=Fusobacterium sp. OBRC1 OX=1032505 GN=HMPREF1501_0505 PE=4 SV=1	root (No rank) [1]	0.067227	52.372	5.748756408691406	1	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	W1UUX3	Uncharacterized protein OS=Veillonella dispar DORA_11 OX=1403949 GN=Q619_VDC00584G0001 PE=4 SV=1	root (No rank) [1]	0.072289	28.109	5.573799133300781	1	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	D1BQD0	Uncharacterized protein OS=Veillonella parvula (strain ATCC 10790 / DSM 2008 / JCM 12972 / Te3) OX=479436 GN=Vpar_0054 PE=4 SV=1	root (No rank) [1]	0.072289	28.141	5.573799133300781	1	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	D6KPB5	Uncharacterized protein OS=Veillonella sp. 6_1_27 OX=450749 GN=HMPREF0874_00799 PE=4 SV=1	root (No rank) [1]	0.072289	28.159	5.573799133300781	1	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	D6LGH1	C4-dicarboxylate-binding protein OS=Fusobacterium periodonticum 1_1_41FAA OX=469621 GN=HMPREF0400_00820 PE=4 SV=1	root (No rank) [1]	0.057637	38.781	5.093467712402344	1	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	D4CVE2	Bacterial extracellular solute-binding protein, family 7 OS=Fusobacterium periodonticum ATCC 33693 OX=546275 GN=FUSPEROL_01384 PE=4 SV=1	root (No rank) [1]	0.057637	38.738	5.033546447753906	1	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	Q1JHR3	50S ribosomal protein L19 OS=Streptococcus pyogenes serotype M2 (strain MGAS10270) OX=370552 GN=rplS PE=3 SV=1	root (No rank) [1]	0.121739	13.123	11.103752136230469	1	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	X8H2A1	Protein translocase subunit SecA OS=Fusobacterium sp. CM22 OX=936563 GN=secA PE=3 SV=1	root (No rank) [1]	0.036364	100.812	5.348960876464844	2	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	C7XR07	Polyribonucleotide nucleotidyltransferase OS=Fusobacterium nucleatum subsp. vincentii 3_1_36A2 OX=469604 GN=pnp PE=3 SV=1	Fusobacterium (Genus) [848]	0.037196	77.626	4.971809387207031	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	X7RXC4	Polyribonucleotide nucleotidyltransferase OS=Fusobacterium nucleatum 13_3C OX=1357398 GN=pnp PE=3 SV=1	Fusobacterium (Genus) [848]	0.037196	77.825	4.962409973144531	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	D4CVQ4	Elongation factor G OS=Fusobacterium periodonticum ATCC 33693 OX=546275 GN=fusA PE=3 SV=1	root (No rank) [1]	0.056277	77.115	5.068046569824219	2	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	D6LDN6	Elongation factor G OS=Fusobacterium periodonticum 1_1_41FAA OX=469621 GN=fusA PE=3 SV=1	root (No rank) [1]	0.056277	77.102	5.045402526855469	2	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	X8HFH1	Chaperone protein DnaK OS=Fusobacterium sp. CM22 OX=936563 GN=dnaK PE=2 SV=1	root (No rank) [1]	0.026273	65.683	4.938484191894531	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	Q8RH05	Chaperone protein DnaK OS=Fusobacterium nucleatum subsp. nucleatum (strain ATCC 25586 / CIP 101130 / JCM 8532 / LMG 13131) OX=190304 GN=dnaK PE=3 SV=1	root (No rank) [1]	0.026359	65.4	4.959846496582031	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	Q7P751	Chaperone protein DnaK OS=Fusobacterium nucleatum subsp. vincentii ATCC 49256 OX=209882 GN=dnaK PE=2 SV=1	root (No rank) [1]	0.026273	65.538	4.978218078613281	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	U7TFL3	Glycerol dehydratase large subunit OS=Fusobacterium nucleatum CTI-1 OX=1204474 GN=HMPREF1538_00444 PE=4 SV=1	Fusobacterium (Genus) [848]	0.028881	60.531	4.897789001464844	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	J8V5X7	Propanediol dehydratase large subunit OS=Fusobacterium hwasookii ChDC F128 OX=1216362 GN=pduC PE=4 SV=1	Fusobacterium (Genus) [848]	0.028881	60.366	4.957817077636719	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	U7TW75	Uncharacterized protein OS=Fusobacterium nucleatum CTI-6 OX=1316587 GN=HMPREF1767_00698 PE=4 SV=1	Fusobacterium (Genus) [848]	0.028881	60.486	4.929298400878906	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	D6LIA2	Glycerol dehydratase, large subunit OS=Fusobacterium periodonticum 1_1_41FAA OX=469621 GN=HMPREF0400_01466 PE=4 SV=1	Fusobacterium (Genus) [848]	0.028881	60.455	4.952903747558594	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	X8GRT9	Glycerol dehydratase, large subunit OS=Fusobacterium sp. CM22 OX=936563 GN=dhaB PE=4 SV=1	Fusobacterium (Genus) [848]	0.028881	60.453	4.997550964355469	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	X8IGC6	Glycerol dehydratase, large subunit OS=Fusobacterium sp. CM1 OX=936561 GN=dhaB PE=4 SV=1	Fusobacterium (Genus) [848]	0.028881	60.517	4.897789001464844	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	D1YS71	Methylmalonyl-CoA mutase domain protein OS=Veillonella parvula ATCC 17745 OX=686660 GN=HMPREF1035_1880 PE=4 SV=1	Veillonellaceae (Family) [31977]	0.069343	60.316	5.171760559082031	2	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	R5BSG1	Methylmalonyl-CoA mutase N-terminal domain protein OS=Veillonella sp. CAG:933 OX=1262980 GN=BN814_01760 PE=4 SV=1	Veillonellaceae (Family) [31977]	0.069343	60.392	5.355155944824219	2	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	D6KNT7	Putative methylmalonyl-CoA mutase OS=Veillonella sp. 6_1_27 OX=450749 GN=HMPREF0874_00620 PE=4 SV=1	Veillonellaceae (Family) [31977]	0.069343	60.33	5.171760559082031	2	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	W3Y624	Methylmalonyl-CoA mutase OS=Veillonella sp. AS16 OX=936589 GN=HMPREF1521_0639 PE=4 SV=1	Veillonellaceae (Family) [31977]	0.069343	60.386	5.176567077636719	2	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	K9D4D8	Methylmalonyl-CoA mutase domain-containing protein OS=Veillonella seminalis ACS-216-V-Col6b OX=883156 GN=HMPREF9282_00257 PE=4 SV=1	Veillonellaceae (Family) [31977]	0.069343	60.334	5.355155944824219	2	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	E4LBY0	Methylmalonyl-CoA mutase domain protein OS=Veillonella sp. oral taxon 158 str. F0412 OX=879309 GN=HMPREF9199_1292 PE=4 SV=1	Veillonellaceae (Family) [31977]	0.069343	60.416	5.124870300292969	2	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	T0T2P1	Chaperone protein DnaK OS=Veillonella parvula HSIVP1 OX=1316254 GN=dnaK PE=2 SV=1	Veillonella (Genus) [29465]	0.026101	65.55	4.773674011230469	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	D6KMT9	Chaperone protein DnaK OS=Veillonella sp. 6_1_27 OX=450749 GN=dnaK PE=2 SV=1	Veillonella (Genus) [29465]	0.026101	65.624	4.769828796386719	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	D1YR46	Chaperone protein DnaK OS=Veillonella parvula ATCC 17745 OX=686660 GN=dnaK PE=2 SV=1	Veillonella (Genus) [29465]	0.026101	65.606	4.754020690917969	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	D0RVQ2	Enolase OS=Streptococcus sp. 2_1_36FAA OX=469609 GN=eno PE=3 SV=1	root (No rank) [1]	0.034562	46.927	4.638130187988281	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	A3CMA7	Enolase OS=Streptococcus sanguinis (strain SK36) OX=388919 GN=eno PE=3 SV=1	root (No rank) [1]	0.034562	47.001	4.716102600097656	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	A8AY46	Enolase OS=Streptococcus gordonii (strain Challis / ATCC 35105 / BCRC 15272 / CH1 / DL1 / V288) OX=467705 GN=eno PE=3 SV=1	root (No rank) [1]	0.034562	47.033	4.710227966308594	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	F2C6N9	Enolase OS=Streptococcus sanguinis SK330 OX=888813 GN=eno PE=3 SV=1	root (No rank) [1]	0.034562	47.015	4.716102600097656	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	U5P8P6	Enolase OS=Streptococcus sp. I-P16 OX=1156433 GN=eno PE=3 SV=1	root (No rank) [1]	0.034562	46.983	4.632362365722656	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	N0CBG6	Enolase OS=Streptococcus cristatus AS 1.3089 OX=1302863 GN=eno PE=3 SV=1	root (No rank) [1]	0.034562	46.871	4.662910461425781	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	E1LKY0	Enolase OS=Streptococcus mitis SK564 OX=585203 GN=eno PE=3 SV=1	root (No rank) [1]	0.034562	46.827	4.682991027832031	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	G4CTH1	50S ribosomal protein L11 OS=Neisseria wadsworthii 9715 OX=1030841 GN=rplK PE=3 SV=1	root (No rank) [1]	0.091954	18.55	9.713386535644531	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	G4CIS8	50S ribosomal protein L11 OS=Neisseria shayeganii 871 OX=1032488 GN=rplK PE=3 SV=1	root (No rank) [1]	0.111888	14.88	9.628471374511719	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	E9FEN6	30S ribosomal protein S3 OS=Streptococcus sp. C300 OX=563036 GN=rpsC PE=3 SV=1	Streptococcus (Genus) [1301]	0.064516	24.013	9.693519592285156	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	T1ZFS9	30S ribosomal protein S3 OS=Streptococcus intermedius B196 OX=862967 GN=rpsC PE=3 SV=1	Streptococcus (Genus) [1301]	0.064516	24.066	9.693519592285156	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	A8AZL9	30S ribosomal protein S3 OS=Streptococcus gordonii (strain Challis / ATCC 35105 / BCRC 15272 / CH1 / DL1 / V288) OX=467705 GN=rpsC PE=3 SV=1	Streptococcus (Genus) [1301]	0.064516	24.05	9.693519592285156	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	M3JHW0	30S ribosomal protein S3 OS=Streptococcus oralis subsp. tigurinus AZ_3a OX=1282664 GN=rpsC PE=3 SV=1	Streptococcus (Genus) [1301]	0.064516	24.061	9.693519592285156	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	W1TL27	30S ribosomal protein S3 OS=Streptococcus anginosus DORA_7 OX=1403946 GN=rpsC PE=3 SV=1	Streptococcus (Genus) [1301]	0.064516	24.036	9.693519592285156	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	N0CAC0	30S ribosomal protein S3 OS=Streptococcus cristatus AS 1.3089 OX=1302863 GN=rpsC PE=3 SV=1	Streptococcus (Genus) [1301]	0.064516	24.024	9.693519592285156	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	U5PAF0	30S ribosomal protein S3 OS=Streptococcus sp. I-G2 OX=1156431 GN=rpsC PE=3 SV=1	Streptococcus (Genus) [1301]	0.064516	24.017	9.642250061035156	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	F5U014	30S ribosomal protein S3 OS=Streptococcus anginosus SK52 = DSM 20563 OX=1000570 GN=rpsC PE=3 SV=1	Streptococcus (Genus) [1301]	0.064516	24.066	9.693519592285156	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	D1BNI2	Trigger factor OS=Veillonella parvula (strain ATCC 10790 / DSM 2008 / JCM 12972 / Te3) OX=479436 GN=tig PE=3 SV=1	Veillonella (Genus) [29465]	0.0553	48.19	4.652122497558594	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	D6KNU8	Trigger factor OS=Veillonella sp. 6_1_27 OX=450749 GN=tig PE=3 SV=1	Veillonella (Genus) [29465]	0.0553	48.16	4.690681457519531	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	W1UUQ5	Trigger factor OS=Veillonella dispar DORA_11 OX=1403949 GN=tig PE=3 SV=1	Veillonella (Genus) [29465]	0.0553	48.159	4.710868835449219	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	D4CYK2	Uncharacterized protein OS=Fusobacterium periodonticum ATCC 33693 OX=546275 GN=FUSPEROL_02517 PE=3 SV=1	root (No rank) [1]	0.108108	17.486	4.671455383300781	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	Q8RFW8	Hypothetical cytosolic protein OS=Fusobacterium nucleatum subsp. nucleatum (strain ATCC 25586 / CIP 101130 / JCM 8532 / LMG 13131) OX=190304 GN=FN0562 PE=3 SV=1	root (No rank) [1]	0.144144	13.029	5.006736755371094	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	R5X8T9	Glutamine--fructose-6-phosphate aminotransferase [isomerizing] OS=Fusobacterium sp. CAG:649 OX=1262900 GN=glmS PE=3 SV=1	root (No rank) [1]	0.023064	67.708	5.753135681152344	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	H1HI92	Glutamine--fructose-6-phosphate aminotransferase [isomerizing] OS=Fusobacterium nucleatum subsp. animalis F0419 OX=999414 GN=glmS PE=3 SV=1	root (No rank) [1]	0.023064	67.765	5.688941955566406	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	A5TX65	Glutamine--fructose-6-phosphate aminotransferase [isomerizing] OS=Fusobacterium nucleatum subsp. polymorphum ATCC 10953 OX=393480 GN=glmS PE=3 SV=1	root (No rank) [1]	0.023064	67.88	5.820747375488281	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	G6C2Y9	Glutamine--fructose-6-phosphate aminotransferase [isomerizing] OS=Fusobacterium sp. oral taxon 370 str. F0437 OX=861452 GN=glmS PE=3 SV=1	root (No rank) [1]	0.023064	67.912	5.626457214355469	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	D6LF93	Pyridoxamine 5'-phosphate oxidase family protein OS=Fusobacterium periodonticum 1_1_41FAA OX=469621 GN=HMPREF0400_00382 PE=4 SV=1	Fusobacterium (Genus) [848]	0.106383	15.645	5.486961364746094	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	C7XP69	Uncharacterized protein OS=Fusobacterium nucleatum subsp. vincentii 3_1_36A2 OX=469604 GN=HMPREF0946_00584 PE=4 SV=2	Fusobacterium (Genus) [848]	0.107143	15.53	6.148765563964844	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	K1GWE9	Uncharacterized protein OS=Fusobacterium periodonticum D10 OX=620833 GN=FPOG_02090 PE=4 SV=1	Fusobacterium (Genus) [848]	0.107143	15.404	5.727500915527344	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	D4CWT4	Pyridoxamine 5'-phosphate oxidase family protein OS=Fusobacterium periodonticum ATCC 33693 OX=546275 GN=FUSPEROL_01893 PE=4 SV=1	Fusobacterium (Genus) [848]	0.104895	15.806	6.137977600097656	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	F9ENG6	Cation ABC superfamily ATP binding cassette transporter, binding protein OS=Fusobacterium nucleatum subsp. animalis ATCC 51191 OX=997347 GN=HMPREF9094_1471 PE=4 SV=1	Fusobacterium (Genus) [848]	0.054545	30.158	8.815315246582031	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	U7T626	Uncharacterized protein OS=Fusobacterium nucleatum CTI-5 OX=1316586 GN=HMPREF1766_00352 PE=4 SV=1	Fusobacterium (Genus) [848]	0.056818	28.86	7.870353698730469	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	X8IJG2	PF10670 domain protein OS=Fusobacterium sp. CM1 OX=936561 GN=HMPREF1498_2004 PE=4 SV=1	Fusobacterium (Genus) [848]	0.056818	28.832	7.870353698730469	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
