Level 1	Level 2	Accession	Description	Taxonomy	SC	MW	pI	PepC	SpC	www	
Technical term	Complete proteome	U1QLQ9	Phosphoenolpyruvate carboxykinase (ATP) OS=Aggregatibacter sp. oral taxon 458 str. W10330 OX=1321772 GN=pckA PE=3 SV=1	root (No rank) [1]	0.066914	58.963	5.439750671386719	2	6	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	Q7P5U4	Uncharacterized protein OS=Fusobacterium nucleatum subsp. vincentii ATCC 49256 OX=209882 GN=FNV1352 PE=4 SV=1	Fusobacterium (Genus) [848]	0.178082	8.018	4.501945495605469	1	5	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	X8H5G7	Oxaloacetate decarboxylase gamma chain OS=Fusobacterium sp. CM22 OX=936563 GN=HMPREF1500_1272 PE=3 SV=1	Fusobacterium (Genus) [848]	0.12037	12.034	4.437004089355469	1	5	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	G6C3T4	Uncharacterized protein OS=Fusobacterium sp. oral taxon 370 str. F0437 OX=861452 GN=HMPREF9093_01227 PE=4 SV=1	root (No rank) [1]	0.116105	29.293	5.871803283691406	2	5	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	D4CWV2	Glutaconate CoA-transferase subunit B OS=Fusobacterium periodonticum ATCC 33693 OX=546275 GN=gctB PE=4 SV=1	root (No rank) [1]	0.116105	29.292	5.628273010253906	2	5	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	X8H5C7	Glutaconate CoA-transferase subunit B OS=Fusobacterium sp. CM22 OX=936563 GN=gctB PE=4 SV=1	root (No rank) [1]	0.116105	29.348	5.871803283691406	2	5	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	W1V2D9	Uncharacterized protein OS=Veillonella dispar DORA_11 OX=1403949 GN=Q619_VDC00566G0055 PE=4 SV=1	Veillonella (Genus) [29465]	0.232877	7.594	9.300559997558594	1	5	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	E4LF66	Uncharacterized protein OS=Veillonella sp. oral taxon 158 str. F0412 OX=879309 GN=HMPREF9199_1863 PE=4 SV=1	Veillonella (Genus) [29465]	0.232877	7.539	8.140159606933594	1	5	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	D6KM37	Translation elongation factor Tu (Fragment) OS=Veillonella sp. 3_1_44 OX=457416 GN=HMPREF0873_01874 PE=4 SV=1	root (No rank) [1]	0.07907	23.642	4.746757507324219	1	5	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	C4FNA6	Elongation factor Tu OS=Veillonella dispar ATCC 17748 OX=546273 GN=tuf PE=3 SV=1	root (No rank) [1]	0.042289	43.999	4.852928161621094	1	5	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	C4FNC4	Elongation factor Tu OS=Veillonella dispar ATCC 17748 OX=546273 GN=tuf PE=3 SV=1	root (No rank) [1]	0.043038	43.23	4.842460632324219	1	5	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	E1L6A7	Elongation factor Tu OS=Veillonella atypica ACS-049-V-Sch6 OX=866776 GN=tuf PE=3 SV=1	root (No rank) [1]	0.043038	43.243	4.875038146972656	1	5	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	D1YM94	Translation elongation factor Tu (Fragment) OS=Veillonella parvula ATCC 17745 OX=686660 GN=HMPREF1035_0001 PE=4 SV=1	root (No rank) [1]	0.082927	22.498	4.789161682128906	1	5	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	P64081	Enolase OS=Streptococcus agalactiae serotype V (strain ATCC BAA-611 / 2603 V/R) OX=208435 GN=eno PE=3 SV=1	root (No rank) [1]	0.085057	47.102	4.631294250488281	2	5	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	A3CMA7	Enolase OS=Streptococcus sanguinis (strain SK36) OX=388919 GN=eno PE=3 SV=1	root (No rank) [1]	0.085253	47.001	4.716102600097656	2	5	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	D6LFD8	Formate acetyltransferase OS=Fusobacterium periodonticum 1_1_41FAA OX=469621 GN=HMPREF0400_00428 PE=4 SV=1	Fusobacterium (Genus) [848]	0.021534	83.811	5.468482971191406	1	4	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	G6C5U9	Formate C-acetyltransferase OS=Fusobacterium sp. oral taxon 370 str. F0437 OX=861452 GN=HMPREF9093_01946 PE=4 SV=1	Fusobacterium (Genus) [848]	0.021534	83.939	5.467735290527344	1	4	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	X8I229	Formate C-acetyltransferase OS=Fusobacterium sp. CM1 OX=936561 GN=pflB PE=4 SV=1	Fusobacterium (Genus) [848]	0.021534	84.067	5.864006042480469	1	4	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	A5TT81	Formate C-acetyltransferase OS=Fusobacterium nucleatum subsp. polymorphum ATCC 10953 OX=393480 GN=pflB PE=4 SV=1	Fusobacterium (Genus) [848]	0.021534	83.908	5.653907775878906	1	4	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	U7T5G4	Formate acetyltransferase OS=Fusobacterium nucleatum CTI-5 OX=1316586 GN=HMPREF1766_00052 PE=4 SV=1	Fusobacterium (Genus) [848]	0.021534	84.067	5.720878601074219	1	4	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	F9EK44	Formate acetyltransferase OS=Fusobacterium nucleatum subsp. animalis ATCC 51191 OX=997347 GN=pflB PE=4 SV=1	Fusobacterium (Genus) [848]	0.021858	82.639	5.714469909667969	1	4	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	T0SWG4	60 kDa chaperonin OS=Veillonella parvula HSIVP1 OX=1316254 GN=groL PE=3 SV=1	root (No rank) [1]	0.105932	50.482	4.952583312988281	3	4	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	D1BMV8	60 kDa chaperonin OS=Veillonella parvula (strain ATCC 10790 / DSM 2008 / JCM 12972 / Te3) OX=479436 GN=groL PE=3 SV=1	root (No rank) [1]	0.092421	57.445	4.865638732910156	3	4	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	D6KI25	60 kDa chaperonin OS=Veillonella sp. 3_1_44 OX=457416 GN=groL PE=3 SV=1	root (No rank) [1]	0.092421	57.446	4.813407897949219	3	4	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	D6KN81	60 kDa chaperonin OS=Veillonella sp. 6_1_27 OX=450749 GN=groL PE=3 SV=1	root (No rank) [1]	0.092421	57.432	4.813407897949219	3	4	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	J8VLC6	Acetyl-CoA acetyltransferase OS=Fusobacterium hwasookii ChDC F128 OX=1216362 GN=B437_01890 PE=3 SV=1	root (No rank) [1]	0.074627	42.04	7.057304382324219	2	4	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	D6LE73	Acetyl-CoA acetyltransferase OS=Fusobacterium periodonticum 1_1_41FAA OX=469621 GN=HMPREF0400_00005 PE=3 SV=1	root (No rank) [1]	0.074627	42.287	6.416862487792969	2	4	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	D4CYA8	Acetyl-CoA C-acetyltransferase OS=Fusobacterium periodonticum ATCC 33693 OX=546275 GN=FUSPEROL_02419 PE=3 SV=1	root (No rank) [1]	0.074627	42.141	6.677589416503906	2	4	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	Q7P4C4	50S ribosomal protein L22 OS=Fusobacterium nucleatum subsp. vincentii ATCC 49256 OX=209882 GN=rplV PE=3 SV=1	Fusobacterium (Genus) [848]	0.165289	13.348	10.183143615722656	1	4	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	Q8RIG0	50S ribosomal protein L22 OS=Fusobacterium nucleatum subsp. nucleatum (strain ATCC 25586 / CIP 101130 / JCM 8532 / LMG 13131) OX=190304 GN=rplV PE=3 SV=1	Fusobacterium (Genus) [848]	0.18018	12.25	10.564994812011719	1	4	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	C7XQV3	50S ribosomal protein L22 OS=Fusobacterium nucleatum subsp. vincentii 3_1_36A2 OX=469604 GN=rplV PE=3 SV=1	Fusobacterium (Genus) [848]	0.18018	12.22	10.564994812011719	1	4	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	Q9Z4R7	Lysine decarboxylase OS=Eikenella corrodens OX=539 GN=ECORLD PE=4 SV=1	Eikenella corrodens (Species) [539]	0.029619	79.571	5.622611999511719	1	4	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	V7IFF1	Uncharacterized protein OS=Eikenella corrodens CC92I OX=1073362 GN=HMPREF1177_00265 PE=4 SV=1	Eikenella corrodens (Species) [539]	0.029619	79.588	5.621116638183594	1	4	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	C0DRR2	Orn/Lys/Arg decarboxylase, major domain protein OS=Eikenella corrodens ATCC 23834 OX=546274 GN=EIKCOROL_00028 PE=4 SV=1	Eikenella corrodens (Species) [539]	0.029619	79.557	5.621116638183594	1	4	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	C3WB11	Electron transfer flavoprotein subunit beta OS=Fusobacterium mortiferum ATCC 9817 OX=469616 GN=etfB PE=4 SV=1	root (No rank) [1]	0.068966	28.704	5.317665100097656	1	4	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	X2JNA9	Phosphoenolpyruvate carboxykinase (ATP) OS=Aggregatibacter actinomycetemcomitans HK1651 OX=272556 GN=pckA PE=3 SV=1	root (No rank) [1]	0.031599	59.069	5.438682556152344	1	4	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	C9R2Q5	Phosphoenolpyruvate carboxykinase (ATP) OS=Aggregatibacter actinomycetemcomitans serotype C (strain D11S-1) OX=668336 GN=pckA PE=3 SV=1	root (No rank) [1]	0.031599	59.068	5.513450622558594	1	4	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	F3UEB7	ESAT-6-like protein OS=Streptococcus sanguinis SK1056 OX=888820 GN=esxA PE=3 SV=1	Streptococcus sanguinis (Species) [1305]	0.157407	12.273	4.545204162597656	1	4	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	F0IAC2	ESAT-6-like protein OS=Streptococcus sanguinis SK115 OX=888810 GN=esxA PE=3 SV=1	Streptococcus sanguinis (Species) [1305]	0.157407	12.246	4.434654235839844	1	4	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	F0IIY5	Virulence factor EsxA OS=Streptococcus sanguinis SK150 OX=888811 GN=esxA PE=3 SV=1	Streptococcus sanguinis (Species) [1305]	0.130769	14.878	4.976722717285156	1	4	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	G5ITI7	Enolase OS=Enterococcus saccharolyticus 30_1 OX=742813 GN=eno PE=3 SV=1	root (No rank) [1]	0.04388	46.851	4.667289733886719	1	4	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	A8AY46	Enolase OS=Streptococcus gordonii (strain Challis / ATCC 35105 / BCRC 15272 / CH1 / DL1 / V288) OX=467705 GN=eno PE=3 SV=1	root (No rank) [1]	0.043779	47.033	4.710227966308594	1	4	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	S0JCK0	Enolase OS=Enterococcus saccharolyticus subsp. saccharolyticus ATCC 43076 OX=1139996 GN=eno PE=3 SV=1	root (No rank) [1]	0.04388	46.71	4.605445861816406	1	4	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	N0CBG6	Enolase OS=Streptococcus cristatus AS 1.3089 OX=1302863 GN=eno PE=3 SV=1	root (No rank) [1]	0.043779	46.871	4.662910461425781	1	4	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	D0RVQ2	Enolase OS=Streptococcus sp. 2_1_36FAA OX=469609 GN=eno PE=3 SV=1	root (No rank) [1]	0.043779	46.927	4.638130187988281	1	4	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	X8GQI2	Multifunctional fusion protein OS=Fusobacterium sp. CM22 OX=936563 GN=rph PE=3 SV=1	Fusobacterium sp. CM22 (Species) [936563]	0.034483	48.357	5.218116760253906	1	4	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	D1VXW7	Ferritin OS=Prevotella timonensis CRIS 5C-B1 OX=679189 GN=ftnA PE=3 SV=1	root (No rank) [1]	0.09375	18.42	4.841392517089844	1	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	D1W5W4	Ferritin OS=Prevotella buccalis ATCC 35310 OX=679190 GN=ftnA PE=3 SV=1	root (No rank) [1]	0.093168	18.692	4.763420104980469	1	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	X8HJK7	Autotransporter beta-domain protein OS=Fusobacterium sp. CM22 OX=936563 GN=HMPREF1500_1918 PE=4 SV=1	Fusobacterium (Genus) [848]	0.026291	115.398	5.290214538574219	2	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	E6KYH7	Outer membrane protein P5 OS=Aggregatibacter segnis ATCC 33393 OX=888057 GN=hagA PE=3 SV=1	Aggregatibacter segnis ATCC 33393 (Subspecies) [888057]	0.064972	37.641	9.360267639160156	1	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	A3CK81	30S ribosomal protein S5 OS=Streptococcus sanguinis (strain SK36) OX=388919 GN=rpsE PE=3 SV=1	root (No rank) [1]	0.115854	17.093	9.689781188964844	1	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	A8AZK8	30S ribosomal protein S5 OS=Streptococcus gordonii (strain Challis / ATCC 35105 / BCRC 15272 / CH1 / DL1 / V288) OX=467705 GN=rpsE PE=3 SV=1	root (No rank) [1]	0.115854	17.079	9.689781188964844	1	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	J5GJP8	30S ribosomal protein S5 OS=Streptococcus oralis SK304 OX=1161421 GN=rpsE PE=3 SV=1	root (No rank) [1]	0.115854	17.046	9.516639709472656	1	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	Q04ML9	30S ribosomal protein S5 OS=Streptococcus pneumoniae serotype 2 (strain D39 / NCTC 7466) OX=373153 GN=rpsE PE=3 SV=1	root (No rank) [1]	0.115854	17.046	9.516639709472656	1	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	F9N5M6	60 kDa chaperonin OS=Veillonella sp. oral taxon 780 str. F0422 OX=944564 GN=groL PE=3 SV=1	root (No rank) [1]	0.066421	57.366	4.754875183105469	2	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	C4FQE4	60 kDa chaperonin OS=Veillonella dispar ATCC 17748 OX=546273 GN=groL PE=3 SV=1	root (No rank) [1]	0.066543	57.546	4.874717712402344	2	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
