Level 1	Level 2	Accession	Description	Taxonomy	SC	MW	pI	PepC	SpC	www	
Technical term	Complete proteome	G6C3K3	Urocanate hydratase OS=Fusobacterium sp. oral taxon 370 str. F0437 OX=861452 GN=HMPREF9093_01145 PE=3 SV=1	root (No rank) [1]	0.048485	73.946	6.173866271972656	2	4	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	D4CV22	Pyruvate-flavodoxin oxidoreductase OS=Fusobacterium periodonticum ATCC 33693 OX=546275 GN=nifJ PE=3 SV=1	root (No rank) [1]	0.037847	131.06	5.839225769042969	2	4	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	F0ESQ3	Chaperone protein DnaK OS=Haemophilus parainfluenzae ATCC 33392 OX=888828 GN=dnaK PE=2 SV=1	root (No rank) [1]	0.113744	68.172	4.770362854003906	3	4	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	A8AZK8	30S ribosomal protein S5 OS=Streptococcus gordonii (strain Challis / ATCC 35105 / BCRC 15272 / CH1 / DL1 / V288) OX=467705 GN=rpsE PE=3 SV=1	Streptococcus (Genus) [1301]	0.115854	17.079	9.689781188964844	1	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	A3CK81	30S ribosomal protein S5 OS=Streptococcus sanguinis (strain SK36) OX=388919 GN=rpsE PE=3 SV=1	Streptococcus (Genus) [1301]	0.115854	17.093	9.689781188964844	1	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	J5GJP8	30S ribosomal protein S5 OS=Streptococcus oralis SK304 OX=1161421 GN=rpsE PE=3 SV=1	Streptococcus (Genus) [1301]	0.115854	17.046	9.516639709472656	1	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	Q04ML9	30S ribosomal protein S5 OS=Streptococcus pneumoniae serotype 2 (strain D39 / NCTC 7466) OX=373153 GN=rpsE PE=3 SV=1	Streptococcus (Genus) [1301]	0.115854	17.046	9.516639709472656	1	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	G6A6Z5	30S ribosomal protein S5 OS=Streptococcus intermedius F0395 OX=857292 GN=rpsE PE=3 SV=1	Streptococcus (Genus) [1301]	0.115854	17.093	9.689781188964844	1	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	K1GSJ5	Uncharacterized protein (Fragment) OS=Fusobacterium periodonticum D10 OX=620833 GN=FPOG_00205 PE=4 SV=1	root (No rank) [1]	0.041009	36.228	6.770835876464844	1	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	D6LID3	Major outer membrane protein OS=Fusobacterium periodonticum 1_1_41FAA OX=469621 GN=HMPREF0400_01497 PE=4 SV=1	root (No rank) [1]	0.034759	42.353	8.886558532714844	1	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	C9R2Q5	Phosphoenolpyruvate carboxykinase (ATP) OS=Aggregatibacter actinomycetemcomitans serotype C (strain D11S-1) OX=668336 GN=pckA PE=3 SV=1	root (No rank) [1]	0.039033	59.068	5.513450622558594	2	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	F0ER49	Phosphoenolpyruvate carboxykinase (ATP) OS=Haemophilus parainfluenzae ATCC 33392 OX=888828 GN=pckA PE=3 SV=1	root (No rank) [1]	0.039033	59.151	5.688621520996094	2	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	X2JNA9	Phosphoenolpyruvate carboxykinase (ATP) OS=Aggregatibacter actinomycetemcomitans HK1651 OX=272556 GN=pckA PE=3 SV=1	root (No rank) [1]	0.039033	59.069	5.438682556152344	2	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	E1W293	Phosphoenolpyruvate carboxykinase (ATP) OS=Haemophilus parainfluenzae (strain T3T1) OX=862965 GN=pckA PE=3 SV=1	root (No rank) [1]	0.039033	59.238	5.371925354003906	2	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	F9GRH2	Phosphoenolpyruvate carboxykinase (ATP) OS=Haemophilus haemolyticus M19501 OX=1028803 GN=pckA PE=3 SV=1	root (No rank) [1]	0.039033	59.371	5.386878967285156	2	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	H0KFW8	Phosphoenolpyruvate carboxykinase (ATP) OS=Aggregatibacter actinomycetemcomitans RhAA1 OX=1089447 GN=pckA PE=3 SV=1	root (No rank) [1]	0.039033	59.064	5.506935119628906	2	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	Q4QM91	Phosphoenolpyruvate carboxykinase (ATP) OS=Haemophilus influenzae (strain 86-028NP) OX=281310 GN=pckA PE=3 SV=1	root (No rank) [1]	0.039033	59.408	5.367012023925781	2	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	U1QLQ9	Phosphoenolpyruvate carboxykinase (ATP) OS=Aggregatibacter sp. oral taxon 458 str. W10330 OX=1321772 GN=pckA PE=3 SV=1	root (No rank) [1]	0.039033	58.963	5.439750671386719	2	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	H1PTL9	L-lysine 2,3-aminomutase OS=Fusobacterium ulcerans 12-1B OX=457404 GN=HMPREF0402_01762 PE=4 SV=1	root (No rank) [1]	0.050602	47.172	6.292854309082031	1	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	D5RAI8	Alpha-2-macroglobulin family protein OS=Fusobacterium nucleatum subsp. nucleatum (strain ATCC 23726 / VPI 4351) OX=525283 GN=HMPREF0397_0223 PE=4 SV=1	root (No rank) [1]	0.018541	183.176	5.412086486816406	2	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	F7KX26	Putative alpha-2-macroglobulin family N-region OS=Fusobacterium nucleatum subsp. animalis 11_3_2 OX=457403 GN=HMPREF0401_00147 PE=4 SV=1	root (No rank) [1]	0.018541	182.889	5.348854064941406	2	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	D6BID1	Uncharacterized protein OS=Fusobacterium nucleatum subsp. animalis D11 OX=556264 GN=PSAG_01964 PE=4 SV=2	root (No rank) [1]	0.018541	182.774	5.370216369628906	2	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	U7TXI3	Uncharacterized protein OS=Fusobacterium nucleatum CTI-6 OX=1316587 GN=HMPREF1767_00259 PE=4 SV=1	root (No rank) [1]	0.018541	182.861	5.290321350097656	2	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	X7S758	Uncharacterized protein OS=Fusobacterium nucleatum 13_3C OX=1357398 GN=HMPREF2085_00561 PE=4 SV=1	root (No rank) [1]	0.018541	182.769	5.290748596191406	2	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	R5WW38	Uncharacterized protein OS=Fusobacterium sp. CAG:649 OX=1262900 GN=BN748_01486 PE=4 SV=1	root (No rank) [1]	0.018541	182.598	5.368721008300781	2	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	C7XM92	Uncharacterized protein OS=Fusobacterium nucleatum subsp. vincentii 3_1_36A2 OX=469604 GN=HMPREF0946_00112 PE=4 SV=1	root (No rank) [1]	0.01853	182.957	5.415611267089844	2	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	J8VMU0	Cytoplasmic protein OS=Fusobacterium hwasookii ChDC F128 OX=1216362 GN=B437_01545 PE=4 SV=1	root (No rank) [1]	0.018553	182.953	5.238517761230469	2	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	A5TXN7	Possible outer membrane protein OS=Fusobacterium nucleatum subsp. polymorphum ATCC 10953 OX=393480 GN=FNP_1891 PE=4 SV=1	root (No rank) [1]	0.018473	183.537	5.271522521972656	2	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
